giris_tarih,hisse,grup,kat,pos52,giris,poz_tl,cikis_tarih,cikis,sebep,getiri_%,tl_kar,max_gordugu_%,dakika
2026-03-19,KONYA,dip,10.0,0.026,4022.5,378.0,2026-03-23,3901.825,stop,-3.03,-11.0,0.62,
2026-03-19,KRGYO,dip,20.9,0.046,2.75,378.0,2026-03-23,2.6675,stop,-3.03,-11.0,1.09,
2026-03-19,KTLEV,kirilim,8.5,0.983,62.4,378.0,2026-03-19,64.272,hedef,2.97,11.0,4.89,
2026-03-19,LIDER,kirilim,5.7,1.018,97.25,378.0,2026-03-19,100.1675,hedef,2.97,11.0,3.34,
2026-03-19,LINK,dip,49.5,0.1,6.29,378.0,2026-03-19,6.4787,hedef,2.97,11.0,5.41,
2026-03-19,MAKIM,dip,13.2,0.122,15.38,378.0,2026-03-23,14.9186,stop,-3.03,-11.0,0.07,
2026-03-19,MARTI,dip,20.6,0.091,1.45,378.0,2026-03-23,1.4065,stop,-3.03,-11.0,0.69,
2026-03-19,MEDTR,dip,6.8,0.158,28.28,378.0,2026-03-23,27.4316,stop,-3.03,-11.0,0.0,
2026-03-19,MERCN,dip,9.0,0.065,16.84,378.0,2026-03-26,16.3348,stop,-3.03,-11.0,1.07,
2026-03-19,MRSHL,dip,14.6,0.178,1398.0,378.0,2026-03-30,1356.06,stop,-3.03,-11.0,0.86,
2026-03-19,NATEN,dip,19.3,0.065,7.31,378.0,2026-03-23,7.0907,stop,-3.03,-11.0,0.0,
2026-03-19,ONRYT,dip,10.1,0.064,58.55,378.0,2026-03-26,56.7935,stop,-3.03,-11.0,2.73,
2026-03-19,ORGE,dip,7.8,0.049,67.05,378.0,2026-03-24,65.0385,stop,-3.03,-11.0,0.97,
2026-03-19,OSMEN,dip,29.5,0.08,7.37,378.0,2026-03-26,7.1489,stop,-3.03,-11.0,1.76,
2026-03-19,OSTIM,dip,10.3,0.133,2.8,378.0,2026-03-23,2.716,stop,-3.03,-11.0,0.36,
2026-03-19,OTKAR,dip,34.5,0.159,387.75,378.0,2026-03-23,376.1175,stop,-3.03,-11.0,1.16,
2026-03-19,OTTO,dip,8.3,0.079,302.0,378.0,2026-03-19,311.06,hedef,2.97,11.0,3.31,
2026-03-19,PAMEL,dip,15.2,0.132,82.1,378.0,2026-03-24,79.637,stop,-3.03,-11.0,1.58,
2026-03-19,PAPIL,dip,14.6,0.027,15.81,378.0,2026-03-25,15.3357,stop,-3.03,-11.0,2.85,
2026-03-19,PATEK,dip,12.9,0.13,17.57,378.0,2026-03-24,18.0971,hedef,2.97,11.0,3.07,
2026-03-19,PENTA,dip,4.5,0.158,13.28,378.0,2026-03-26,12.8816,stop,-3.03,-11.0,0.9,
2026-03-19,PGSUS,dip,5.8,0.084,177.2,378.0,2026-03-23,171.884,stop,-3.03,-11.0,0.28,
2026-03-19,PKENT,dip,13.6,0.077,154.3,378.0,2026-03-23,149.671,stop,-3.03,-11.0,0.71,
2026-03-19,POLTK,dip,5.7,0.004,5010.0,378.0,2026-03-23,4859.7,stop,-3.03,-11.0,0.4,
2026-03-19,QUAGR,dip,9.9,0.064,3.03,378.0,2026-03-19,3.1209,hedef,2.97,11.0,3.3,
2026-03-19,RAYSG,dip,13.2,0.082,200.6,378.0,2026-03-26,194.582,stop,-3.03,-11.0,0.7,
2026-03-19,SANFM,dip,12.0,0.149,7.06,378.0,2026-03-23,6.8482,stop,-3.03,-11.0,0.42,
2026-03-19,SANKO,dip,25.6,0.193,20.02,378.0,2026-03-23,19.4194,stop,-3.03,-11.0,1.1,
2026-03-19,SASA,dip,11.8,0.085,2.43,378.0,2026-03-24,2.3571,stop,-3.03,-11.0,2.88,
2026-03-19,SEGMN,kirilim,93.4,0.998,58.75,378.0,2026-03-23,56.9875,stop,-3.03,-11.0,1.79,
2026-03-19,SERNT,dip,22.6,0.158,7.86,378.0,2026-03-26,8.0958,hedef,2.97,11.0,6.49,
2026-03-19,SMRTG,dip,18.4,0.077,7.17,378.0,2026-03-19,7.3851,hedef,2.97,11.0,5.16,
2026-03-19,SMRVA,dip,45.1,0.069,11.8094,378.0,2026-03-23,11.4552,stop,-3.03,-11.0,0.83,
2026-03-19,SNICA,dip,8.3,0.115,3.82,378.0,2026-03-23,3.7054,stop,-3.03,-11.0,0.52,
2026-03-19,SUWEN,dip,10.6,0.144,9.02,378.0,2026-03-23,8.7494,stop,-3.03,-11.0,0.67,
2026-03-19,TBORG,dip,5.3,0.029,150.0,378.0,2026-03-23,145.5,stop,-3.03,-11.0,0.27,
2026-03-19,TEKTU,dip,17.5,0.177,8.8,378.0,2026-03-23,8.536,stop,-3.03,-11.0,1.7,
2026-03-19,TKFEN,dip,17.8,0.131,79.85,378.0,2026-03-23,82.2455,hedef,2.97,11.0,3.38,
2026-03-19,TKNSA,dip,5.1,0.144,22.0,378.0,2026-03-23,21.34,stop,-3.03,-11.0,1.82,
2026-03-19,TRILC,dip,5.4,0.091,2.4606,378.0,2026-03-23,2.5344,hedef,2.97,11.0,3.8,
2026-03-19,TTRAK,dip,15.0,0.033,454.25,378.0,2026-03-23,440.6225,stop,-3.03,-11.0,0.99,
2026-03-19,TUCLK,dip,34.5,0.159,4.49,378.0,2026-03-19,4.6247,hedef,2.97,11.0,3.12,
2026-03-19,TUKAS,dip,8.6,0.193,2.34,378.0,2026-03-23,2.2698,stop,-3.03,-11.0,0.0,
2026-03-19,TUREX,dip,50.9,0.021,7.42,378.0,2026-03-23,7.1974,stop,-3.03,-11.0,1.48,
2026-03-19,TURGG,dip,14.6,0.176,27.98,378.0,2026-03-23,28.8194,hedef,2.97,11.0,3.36,
2026-03-19,USAK,dip,16.3,0.036,1.62,378.0,2026-03-23,1.5714,stop,-3.03,-11.0,1.23,
2026-03-19,VESBE,dip,12.1,0.038,7.33,378.0,2026-03-23,7.1101,stop,-3.03,-11.0,0.14,
2026-03-19,VESTL,dip,9.1,0.064,28.96,378.0,2026-03-23,28.0912,stop,-3.03,-11.0,0.83,
2026-03-19,VKING,dip,66.6,0.122,26.7,378.0,2026-03-19,25.899,stop,-3.03,-11.0,0.9,
2026-03-19,VRGYO,dip,4.9,0.081,2.27,378.0,2026-03-23,2.2019,stop,-3.03,-11.0,0.0,
2026-03-19,VSNMD,dip,10.4,0.006,76.0,378.0,2026-03-27,73.72,stop,-3.03,-11.0,2.63,
2026-03-19,YAPRK,dip,6.9,0.193,16.19,378.0,2026-03-19,16.6757,hedef,2.97,11.0,11.8,
2026-03-19,YAYLA,dip,40.7,0.171,23.6,378.0,2026-03-23,22.892,stop,-3.03,-11.0,0.93,
2026-03-19,YESIL,dip,94.3,0.09,1.51,378.0,2026-03-19,1.4647,stop,-3.03,-11.0,0.0,
2026-03-19,YIGIT,dip,10.4,0.098,22.3,378.0,2026-03-26,22.969,hedef,2.97,11.0,3.68,
2026-03-19,ZOREN,dip,6.6,0.067,2.91,378.0,2026-03-26,2.8227,stop,-3.03,-11.0,0.69,
2026-03-23,BIGEN,dip,3.3,0.052,8.87,2658.0,2026-03-26,8.6039,stop,-3.03,-81.0,2.14,
2026-03-23,EFOR,dip,7.5,-0.05,10.16,2658.0,2026-03-24,9.8552,stop,-3.03,-81.0,0.0,
2026-03-23,EMKEL,dip,4.4,0.048,22.92,2658.0,2026-03-23,23.6076,hedef,2.97,79.0,3.58,
2026-03-23,IHAAS,kirilim,4.4,1.025,91.8,2658.0,2026-03-24,94.554,hedef,2.97,79.0,5.23,
2026-03-23,INTEK,dip,3.7,0.011,246.5,2658.0,2026-03-23,253.895,hedef,2.97,79.0,3.35,
2026-03-23,KLRHO,dip,3.6,0.16,129.0,2658.0,2026-03-23,125.13,stop,-3.03,-81.0,0.23,
2026-03-23,PETKM,kirilim,3.4,0.789,20.64,2658.0,2026-03-23,20.0208,stop,-3.03,-81.0,0.1,
2026-03-23,PRZMA,kirilim,5.0,1.0,16.8,2658.0,2026-03-23,16.296,stop,-3.03,-81.0,2.32,
2026-03-23,SEGMN,kirilim,3.6,0.945,57.3,2658.0,2026-03-23,55.581,stop,-3.03,-81.0,0.0,
2026-03-23,SUMAS,dip,3.2,0.15,264.0,2658.0,2026-04-03,256.08,stop,-3.03,-81.0,0.28,
2026-03-23,TUCLK,dip,3.1,0.113,4.33,2658.0,2026-03-24,4.4599,hedef,2.97,79.0,3.46,
2026-03-23,VKING,dip,4.0,0.023,24.22,2658.0,2026-03-23,24.9466,hedef,2.97,79.0,3.55,
2026-03-23,YESIL,dip,3.5,0.005,1.32,2658.0,2026-03-24,1.2804,stop,-3.03,-81.0,0.76,
2026-03-24,BAYRK,dip,3.7,0.191,4.8,7880.0,2026-03-25,4.944,hedef,2.97,234.0,7.29,
2026-03-24,CEOEM,dip,4.5,0.182,23.36,7880.0,2026-03-25,24.0608,hedef,2.97,234.0,4.88,
2026-03-24,DCTTR,dip,5.1,0.199,8.93,7880.0,2026-03-25,9.1979,hedef,2.97,234.0,3.36,
2026-03-24,EFOR,dip,3.3,-0.043,9.15,7880.0,2026-03-24,9.4245,hedef,2.97,234.0,5.03,
2026-03-24,EMKEL,dip,4.6,0.068,25.18,7880.0,2026-03-24,24.4246,stop,-3.03,-239.0,0.24,
2026-03-24,FZLGY,kirilim,4.8,0.946,18.91,7880.0,2026-03-24,18.3427,stop,-3.03,-239.0,0.0,
2026-03-24,MAKIM,dip,6.0,0.119,15.35,7880.0,2026-03-25,15.8105,hedef,2.97,234.0,5.34,
2026-03-24,MSGYO,kirilim,3.5,1.069,9.33,7880.0,2026-03-24,9.6099,hedef,2.97,234.0,3.54,
2026-03-24,YESIL,dip,8.1,0.054,1.43,7880.0,2026-03-25,1.4729,hedef,2.97,234.0,9.09,
2026-03-25,AKMGY,kirilim,4.9,0.827,257.25,5599.0,2026-03-25,264.9675,hedef,2.97,166.0,3.01,
2026-03-25,ARENA,dip,3.2,0.083,25.84,5599.0,2026-03-26,26.6152,hedef,2.97,166.0,5.65,
2026-03-25,ASTOR,kirilim,3.1,1.019,207.3,5599.0,2026-03-26,213.519,hedef,2.97,166.0,3.14,
2026-03-25,EFOR,dip,26.3,-0.029,8.44,5599.0,2026-03-25,8.6932,hedef,2.97,166.0,14.45,
2026-03-25,EMKEL,dip,3.1,0.05,23.06,5599.0,2026-03-25,23.7518,hedef,2.97,166.0,5.03,
2026-03-25,FORMT,dip,4.4,0.193,3.07,5599.0,2026-03-25,2.9779,stop,-3.03,-170.0,0.0,
2026-03-25,NIBAS,kirilim,3.0,0.992,9.78,5599.0,2026-03-25,10.0734,hedef,2.97,166.0,3.27,
2026-03-25,YYAPI,dip,23.4,0.181,1.21,5599.0,2026-03-25,1.2463,hedef,2.97,166.0,10.74,
2026-03-26,ARENA,dip,10.0,0.132,27.14,5398.0,2026-03-26,27.9542,hedef,2.97,160.0,3.24,
2026-03-26,BYDNR,kirilim,6.0,1.047,42.0,5398.0,2026-03-26,40.74,stop,-3.03,-164.0,0.05,
2026-03-26,CEOEM,dip,3.0,0.139,22.26,5398.0,2026-03-26,21.5922,stop,-3.03,-164.0,1.08,
2026-03-26,DMRGD,kirilim,3.1,0.984,4.67,5398.0,2026-03-27,4.5299,stop,-3.03,-164.0,0.64,
2026-03-26,EFOR,dip,3.6,0.044,9.5,5398.0,2026-03-26,9.215,stop,-3.03,-164.0,0.0,
2026-03-26,EMKEL,dip,3.7,0.078,26.28,5398.0,2026-03-26,27.0684,hedef,2.97,160.0,6.01,
2026-03-26,FZLGY,kirilim,5.0,1.013,20.02,5398.0,2026-03-26,19.4194,stop,-3.03,-164.0,0.9,
2026-03-26,GOODY,dip,11.6,0.199,14.84,5398.0,2026-03-27,15.2852,hedef,2.97,160.0,5.46,
2026-03-26,LILAK,kirilim,6.1,1.161,38.16,5398.0,2026-03-27,39.3048,hedef,2.97,160.0,3.51,
2026-03-26,ORMA,dip,3.3,0.161,155.1,5398.0,2026-03-31,150.447,stop,-3.03,-164.0,1.23,
2026-03-26,OTTO,dip,3.3,0.166,328.75,5398.0,2026-03-26,338.6125,hedef,2.97,160.0,3.5,
2026-03-26,SANFM,dip,4.8,0.191,7.67,5398.0,2026-03-26,7.4399,stop,-3.03,-164.0,0.0,
2026-03-26,SMRTG,dip,5.8,0.084,7.15,5398.0,2026-03-30,6.9355,stop,-3.03,-164.0,1.68,
2026-03-26,SNICA,dip,5.2,0.176,3.96,5398.0,2026-03-26,3.8412,stop,-3.03,-164.0,0.0,
2026-03-27,BIGEN,dip,8.5,0.081,9.18,10354.0,2026-03-27,9.4554,hedef,2.97,307.0,4.03,
2026-03-27,EFOR,dip,3.5,0.043,9.49,10354.0,2026-03-27,9.2053,stop,-3.03,-314.0,0.0,
2026-03-27,ETILR,dip,3.8,0.113,3.87,10354.0,2026-03-30,3.7539,stop,-3.03,-314.0,0.26,
2026-03-27,HATSN,dip,7.6,0.186,38.62,10354.0,2026-03-27,37.4614,stop,-3.03,-314.0,1.45,
2026-03-27,JANTS,dip,4.4,0.059,17.03,10354.0,2026-03-27,16.5191,stop,-3.03,-314.0,0.0,
2026-03-27,KTLEV,kirilim,3.6,1.037,68.75,10354.0,2026-03-30,70.8125,hedef,2.97,307.0,9.96,
2026-03-27,SANFM,dip,3.7,0.197,7.75,10354.0,2026-03-30,7.5175,stop,-3.03,-314.0,0.65,
2026-03-30,AKENR,dip,3.3,0.165,9.73,5068.0,2026-03-30,10.0219,hedef,2.97,150.0,3.19,
2026-03-30,ARMGD,kirilim,3.3,0.961,90.35,5068.0,2026-03-30,87.6395,stop,-3.03,-154.0,0.17,
2026-03-30,AYDEM,kirilim,4.4,0.996,28.94,5068.0,2026-03-30,29.8082,hedef,2.97,150.0,3.18,
2026-03-30,BIGEN,dip,4.6,0.128,9.7,5068.0,2026-03-30,9.409,stop,-3.03,-154.0,0.0,
2026-03-30,BIOEN,dip,4.4,0.18,17.06,5068.0,2026-03-31,16.5482,stop,-3.03,-154.0,1.23,
2026-03-30,BJKAS,dip,3.2,0.048,1.5,5068.0,2026-03-30,1.455,stop,-3.03,-154.0,1.33,
2026-03-30,EFOR,dip,3.2,0.043,9.47,5068.0,2026-03-30,9.7541,hedef,2.97,150.0,4.22,
2026-03-30,FORMT,dip,4.2,0.021,2.73,5068.0,2026-04-03,2.6481,stop,-3.03,-154.0,2.93,
2026-03-30,GWIND,kirilim,4.5,0.995,28.58,5068.0,2026-03-31,29.4374,hedef,2.97,150.0,7.42,
2026-03-30,ISKPL,kirilim,3.6,1.045,15.99,5068.0,2026-03-30,15.5103,stop,-3.03,-154.0,0.0,
2026-03-30,SNICA,dip,4.2,0.086,3.81,5068.0,2026-04-01,3.9243,hedef,2.97,150.0,3.15,
2026-03-30,SNPAM,dip,3.1,0.153,20.8,5068.0,2026-04-01,21.424,hedef,2.97,150.0,3.56,
2026-03-31,AKFYE,kirilim,4.0,0.918,22.34,4777.0,2026-04-01,23.0102,hedef,2.97,142.0,3.31,
2026-03-31,ANELE,dip,4.3,0.168,15.52,4777.0,2026-03-31,15.0544,stop,-3.03,-145.0,0.0,
2026-03-31,AYEN,kirilim,11.7,0.91,32.14,4777.0,2026-03-31,33.1042,hedef,2.97,142.0,4.48,
2026-03-31,BINBN,dip,4.5,0.199,168.0,4777.0,2026-03-31,162.96,stop,-3.03,-145.0,0.0,
2026-03-31,BOBET,dip,3.2,0.147,19.54,4777.0,2026-04-07,18.9538,stop,-3.03,-145.0,1.84,
2026-03-31,DERHL,dip,3.3,0.012,14.62,4777.0,2026-04-03,15.0586,hedef,2.97,142.0,4.65,
2026-03-31,EFOR,dip,3.1,0.045,9.53,4777.0,2026-04-01,9.8159,hedef,2.97,142.0,6.61,
2026-03-31,GWIND,kirilim,6.6,1.132,29.72,4777.0,2026-04-01,28.8284,stop,-3.03,-145.0,1.62,
2026-03-31,KONYA,dip,3.8,0.016,3827.5,4777.0,2026-04-10,3942.325,hedef,2.97,142.0,3.14,
2026-03-31,MARTI,dip,3.6,0.068,1.41,4777.0,2026-04-01,1.4523,hedef,2.97,142.0,3.55,
2026-03-31,MOBTL,kirilim,7.4,1.012,12.0,4777.0,2026-03-31,11.64,stop,-3.03,-145.0,0.0,
2026-03-31,SEKUR,kirilim,6.5,1.192,6.89,4777.0,2026-04-01,6.6833,stop,-3.03,-145.0,4.5,
2026-03-31,SMRTG,dip,4.0,-0.057,6.41,4777.0,2026-04-02,6.6023,hedef,2.97,142.0,3.43,
2026-03-31,VKING,dip,4.3,0.002,23.16,4777.0,2026-03-31,23.8548,hedef,2.97,142.0,4.84,
2026-03-31,YAYLA,dip,8.0,0.186,24.02,4777.0,2026-04-01,24.7406,hedef,2.97,142.0,7.41,
2026-04-01,ADEL,kirilim,5.7,0.974,41.6,2300.0,2026-04-01,42.848,hedef,2.97,68.0,4.71,
2026-04-01,AKSEN,kirilim,5.3,0.937,78.05,2300.0,2026-04-06,80.3915,hedef,2.97,68.0,4.16,
2026-04-01,ANELE,dip,33.8,0.13,15.02,2300.0,2026-04-01,15.4706,hedef,2.97,68.0,3.06,
2026-04-01,BEGYO,dip,3.6,0.031,4.47,2300.0,2026-04-02,4.6041,hedef,2.97,68.0,3.36,
2026-04-01,BIENY,dip,4.1,0.039,22.02,2300.0,2026-04-01,22.6806,hedef,2.97,68.0,3.27,
2026-04-01,KLRHO,dip,3.1,0.179,142.3,2300.0,2026-04-02,146.569,hedef,2.97,68.0,7.45,
2026-04-01,KRDMB,kirilim,3.6,1.072,62.8,2300.0,2026-04-01,60.916,stop,-3.03,-70.0,0.0,
2026-04-01,MRSHL,dip,3.2,0.179,1399.0,2300.0,2026-04-07,1440.97,hedef,2.97,68.0,5.29,
2026-04-01,PKENT,dip,3.0,0.076,154.1,2300.0,2026-04-01,158.723,hedef,2.97,68.0,3.18,
2026-04-01,QUAGR,dip,3.1,0.078,3.16,2300.0,2026-04-02,3.2548,hedef,2.97,68.0,4.11,
2026-04-01,RUBNS,kirilim,10.8,0.981,43.46,2300.0,2026-04-01,44.7638,hedef,2.97,68.0,3.08,
2026-04-01,SEKFK,kirilim,4.0,1.228,11.63,2300.0,2026-04-01,11.2811,stop,-3.03,-70.0,0.26,
2026-04-01,SMRVA,dip,3.1,0.044,12.1339,2300.0,2026-04-01,11.7699,stop,-3.03,-70.0,0.0,
2026-04-01,SNICA,dip,3.9,0.109,3.86,2300.0,2026-04-10,3.9758,hedef,2.97,68.0,3.11,
2026-04-01,TEKTU,dip,3.0,0.194,9.36,2300.0,2026-04-02,9.6408,hedef,2.97,68.0,4.59,
2026-04-01,TUREX,dip,4.0,0.03,7.82,2300.0,2026-04-02,7.5854,stop,-3.03,-70.0,4.09,
2026-04-01,VKING,dip,5.0,0.157,26.88,2300.0,2026-04-01,26.0736,stop,-3.03,-70.0,0.6,
2026-04-02,ADEL,kirilim,3.0,0.909,42.02,2864.0,2026-04-02,43.2806,hedef,2.97,85.0,7.23,
2026-04-02,AYEN,kirilim,7.7,1.092,35.56,2864.0,2026-04-03,36.6268,hedef,2.97,85.0,7.2,
2026-04-02,BEGYO,dip,9.1,0.04,4.61,2864.0,2026-04-02,4.4717,stop,-3.03,-87.0,2.17,
2026-04-02,BIENY,dip,3.8,0.108,24.14,2864.0,2026-04-02,24.8642,hedef,2.97,85.0,3.4,
2026-04-02,BIGTK,dip,3.8,0.071,224.9,2864.0,2026-04-02,231.647,hedef,2.97,85.0,6.18,
2026-04-02,DGNMO,dip,3.1,0.093,3.88,2864.0,2026-04-02,3.7636,stop,-3.03,-87.0,0.0,
2026-04-02,EFOR,dip,3.1,-0.01,8.15,2864.0,2026-04-03,7.9055,stop,-3.03,-87.0,0.0,
2026-04-02,ERCB,dip,6.6,0.124,54.2,2864.0,2026-04-02,55.826,hedef,2.97,85.0,3.32,
2026-04-02,GZNMI,dip,3.7,0.075,63.1,2864.0,2026-04-02,64.993,hedef,2.97,85.0,3.96,
2026-04-02,KLRHO,dip,3.1,0.163,131.5,2864.0,2026-04-03,127.555,stop,-3.03,-87.0,1.37,
2026-04-02,KNFRT,dip,5.2,0.079,10.68,2864.0,2026-04-07,11.0004,hedef,2.97,85.0,3.46,
2026-04-02,KONTR,dip,6.0,0.005,8.1,2864.0,2026-04-03,7.857,stop,-3.03,-87.0,1.36,
2026-04-02,MARTI,dip,5.4,0.136,1.53,2864.0,2026-04-02,1.5759,hedef,2.97,85.0,4.58,
2026-04-02,NIBAS,kirilim,39.2,1.075,11.25,2864.0,2026-04-03,10.9125,stop,-3.03,-87.0,2.67,
2026-04-02,QUAGR,dip,5.2,0.087,3.24,2864.0,2026-04-02,3.3372,hedef,2.97,85.0,4.32,
2026-04-02,SMRTG,dip,3.2,0.056,6.59,2864.0,2026-04-07,6.7877,hedef,2.97,85.0,5.31,
2026-04-02,SMRVA,dip,7.6,0.043,12.3896,2864.0,2026-04-02,12.7613,hedef,2.97,85.0,3.02,
2026-04-02,TEKTU,dip,3.2,0.196,9.44,2864.0,2026-04-02,9.7232,hedef,2.97,85.0,3.18,
2026-04-02,TSGYO,dip,26.8,0.15,6.41,2864.0,2026-04-06,6.6023,hedef,2.97,85.0,3.59,
2026-04-02,TUREX,dip,3.5,0.029,7.79,2864.0,2026-04-02,8.0237,hedef,2.97,85.0,5.26,
2026-04-02,VRGYO,dip,3.8,0.09,2.29,2864.0,2026-04-03,2.2213,stop,-3.03,-87.0,2.18,
2026-04-03,ADEL,kirilim,3.5,1.005,45.16,3444.0,2026-04-03,46.5148,hedef,2.97,102.0,7.31,
2026-04-03,AKMGY,kirilim,3.1,0.976,290.75,3444.0,2026-04-06,299.4725,hedef,2.97,102.0,3.01,
2026-04-03,BEGYO,dip,4.3,0.047,4.72,3444.0,2026-04-03,4.8616,hedef,2.97,102.0,5.93,
2026-04-03,BIGTK,dip,7.1,0.093,239.6,3444.0,2026-04-06,232.412,stop,-3.03,-104.0,2.67,
2026-04-03,BLCYT,kirilim,5.0,1.0,52.95,3444.0,2026-04-03,51.3615,stop,-3.03,-104.0,1.04,
2026-04-03,BORLS,dip,9.0,0.022,3.25,3444.0,2026-04-03,3.1525,stop,-3.03,-104.0,0.0,
2026-04-03,DERHL,dip,3.1,0.013,14.8,3444.0,2026-04-03,15.244,hedef,2.97,102.0,3.38,
2026-04-03,DGNMO,dip,4.7,0.121,4.01,3444.0,2026-04-03,3.8897,stop,-3.03,-104.0,1.75,
2026-04-03,ERCB,dip,8.2,0.188,57.95,3444.0,2026-04-03,59.6885,hedef,2.97,102.0,4.06,
2026-04-03,FADE,kirilim,8.1,0.888,17.3,3444.0,2026-04-03,17.819,hedef,2.97,102.0,4.51,
2026-04-03,KARTN,dip,8.3,0.191,69.45,3444.0,2026-04-06,71.5335,hedef,2.97,102.0,6.98,
2026-04-03,MNDTR,dip,3.8,0.19,5.78,3444.0,2026-04-14,5.9534,hedef,2.97,102.0,3.11,
2026-04-03,POLTK,dip,3.5,0.094,5500.0,3444.0,2026-04-03,5335.0,stop,-3.03,-104.0,0.0,
2026-04-03,RUBNS,kirilim,3.9,0.984,45.2,3444.0,2026-04-06,46.556,hedef,2.97,102.0,3.1,
2026-04-03,VESBE,dip,4.5,0.026,7.11,3444.0,2026-04-07,6.8967,stop,-3.03,-104.0,0.28,
2026-04-06,AKMGY,kirilim,8.5,1.233,323.5,4641.0,2026-04-07,333.205,hedef,2.97,138.0,6.57,
2026-04-06,BALSU,dip,4.0,0.098,14.97,4641.0,2026-04-06,15.4191,hedef,2.97,138.0,3.07,
2026-04-06,BEGYO,dip,3.1,0.04,4.61,4641.0,2026-04-07,4.4717,stop,-3.03,-141.0,0.65,
2026-04-06,EFOR,dip,3.7,-0.017,6.89,4641.0,2026-04-06,7.0967,hedef,2.97,138.0,4.79,
2026-04-06,EMNIS,dip,3.0,-0.002,146.5,4641.0,2026-04-09,142.105,stop,-3.03,-141.0,1.02,
2026-04-06,GEREL,kirilim,3.7,1.018,32.02,4641.0,2026-04-06,32.9806,hedef,2.97,138.0,3.12,
2026-04-06,HEDEF,kirilim,5.9,0.996,91.5594,4641.0,2026-04-08,94.3061,hedef,2.97,138.0,5.54,
2026-04-06,JANTS,dip,3.7,0.069,17.18,4641.0,2026-04-07,17.6954,hedef,2.97,138.0,5.06,
2026-04-06,KOTON,dip,3.0,0.155,14.82,4641.0,2026-04-10,15.2646,hedef,2.97,138.0,3.44,
2026-04-06,PAMEL,dip,3.4,0.148,84.3,4641.0,2026-04-06,86.829,hedef,2.97,138.0,3.2,
2026-04-06,POLTK,dip,3.2,0.099,5550.0,4641.0,2026-04-06,5383.5,stop,-3.03,-141.0,0.18,
2026-04-06,TUCLK,dip,3.1,0.046,4.11,4641.0,2026-04-07,3.9867,stop,-3.03,-141.0,0.97,
2026-04-06,YGGYO,kirilim,5.5,1.032,223.4,4641.0,2026-04-07,216.698,stop,-3.03,-141.0,0.94,
2026-04-07,AHGAZ,dip,3.7,0.163,22.7,2043.0,2026-04-07,23.381,hedef,2.97,61.0,3.08,
2026-04-07,AYEN,kirilim,4.3,0.987,38.9,2043.0,2026-04-07,40.067,hedef,2.97,61.0,4.37,
2026-04-07,BALSU,dip,4.7,0.122,15.31,2043.0,2026-04-07,14.8507,stop,-3.03,-62.0,1.24,
2026-04-07,BUCIM,dip,3.3,0.066,6.07,2043.0,2026-04-17,6.2521,hedef,2.97,61.0,3.79,
2026-04-07,CEOEM,dip,5.7,0.171,23.08,2043.0,2026-04-08,23.7724,hedef,2.97,61.0,7.02,
2026-04-07,CMBTN,dip,3.4,0.04,1694.0,2043.0,2026-04-08,1744.82,hedef,2.97,61.0,3.9,
2026-04-07,CRFSA,kirilim,41.4,0.999,145.4,2043.0,2026-04-08,149.762,hedef,2.97,61.0,3.78,
2026-04-07,DGNMO,dip,16.9,0.187,4.31,2043.0,2026-04-07,4.1807,stop,-3.03,-62.0,0.0,
2026-04-07,EFOR,dip,3.1,0.021,7.3,2043.0,2026-04-07,7.081,stop,-3.03,-62.0,0.0,
2026-04-07,EUREN,dip,5.1,0.122,4.98,2043.0,2026-04-08,5.1294,hedef,2.97,61.0,3.01,
2026-04-07,JANTS,dip,9.6,0.094,17.54,2043.0,2026-04-07,17.0138,stop,-3.03,-62.0,0.57,
2026-04-07,KONTR,dip,3.7,0.032,8.03,2043.0,2026-04-07,7.7891,stop,-3.03,-62.0,0.12,
2026-04-07,KRDMB,kirilim,3.1,0.949,68.1,2043.0,2026-04-07,70.143,hedef,2.97,61.0,3.23,
2026-04-07,KUYAS,kirilim,3.9,0.983,82.0,2043.0,2026-04-08,84.46,hedef,2.97,61.0,5.37,
2026-04-07,MOGAN,kirilim,4.1,1.164,15.26,2043.0,2026-04-09,14.8022,stop,-3.03,-62.0,2.62,
2026-04-07,MRSHL,dip,3.3,0.199,1420.0,2043.0,2026-04-07,1462.6,hedef,2.97,61.0,4.51,
2026-04-07,PAMEL,dip,4.4,0.155,84.75,2043.0,2026-04-07,82.2075,stop,-3.03,-62.0,0.35,
2026-04-07,POLHO,kirilim,5.8,1.035,25.02,2043.0,2026-04-07,24.2694,stop,-3.03,-62.0,0.0,
2026-04-07,SEGMN,kirilim,9.5,0.999,63.2,2043.0,2026-04-07,61.304,stop,-3.03,-62.0,0.24,
2026-04-07,SMRTG,dip,5.9,0.1,6.84,2043.0,2026-04-07,6.6348,stop,-3.03,-62.0,1.9,
2026-04-07,USAK,dip,11.3,0.074,1.75,2043.0,2026-04-07,1.6975,stop,-3.03,-62.0,1.71,
2026-04-08,ADESE,dip,3.1,0.144,0.97,3395.0,2026-04-09,0.9409,stop,-3.03,-103.0,1.03,
2026-04-08,ALFAS,dip,6.4,0.141,38.18,3395.0,2026-04-15,39.3254,hedef,2.97,101.0,3.56,
2026-04-08,ALTNY,dip,3.1,0.042,14.64,3395.0,2026-04-08,15.0792,hedef,2.97,101.0,3.35,
