giris_tarih,hisse,grup,kat,pos52,giris,poz_tl,cikis_tarih,cikis,sebep,getiri_%,tl_kar,max_gordugu_%,dakika
2026-02-09,BANVT,dip,5.1,0.076,168.7,1798.0,2026-02-09,173.761,hedef,2.97,53.0,3.14,
2026-02-09,BERA,kirilim,5.8,0.992,19.75,1798.0,2026-02-09,20.3425,hedef,2.97,53.0,4.91,
2026-02-09,BIENY,dip,2.2,0.057,24.34,1798.0,2026-02-12,25.0702,hedef,2.97,53.0,5.26,
2026-02-09,BRKO,kirilim,2.4,1.033,14.1,1798.0,2026-02-10,13.677,stop,-3.03,-55.0,2.91,
2026-02-09,CMBTN,dip,4.4,0.117,1915.0,1798.0,2026-02-09,1972.45,hedef,2.97,53.0,3.66,
2026-02-09,EBEBK,kirilim,5.8,0.937,62.2,1798.0,2026-02-17,64.066,hedef,2.97,53.0,3.86,
2026-02-09,EDATA,kirilim,3.3,1.005,10.0,1798.0,2026-02-09,10.3,hedef,2.97,53.0,3.4,
2026-02-09,EMKEL,dip,11.4,0.062,22.58,1798.0,2026-02-09,21.9026,stop,-3.03,-55.0,2.75,
2026-02-09,ERCB,dip,2.4,0.009,62.1,1798.0,2026-02-16,63.963,hedef,2.97,53.0,3.46,
2026-02-09,GENIL,dip,2.6,0.092,8.0666,1798.0,2026-02-09,8.3086,hedef,2.97,53.0,3.47,
2026-02-09,GRTHO,dip,10.4,0.151,251.75,1798.0,2026-02-09,244.1975,stop,-3.03,-55.0,0.89,
2026-02-09,GSRAY,dip,3.6,0.115,1.21,1798.0,2026-02-13,1.2463,hedef,2.97,53.0,3.31,
2026-02-09,HATEK,dip,2.1,0.077,15.81,1798.0,2026-02-10,15.3357,stop,-3.03,-55.0,1.52,
2026-02-09,ISDMR,kirilim,2.9,1.145,44.98,1798.0,2026-02-10,46.3294,hedef,2.97,53.0,5.91,
2026-02-09,JANTS,dip,2.1,0.073,19.38,1798.0,2026-02-11,19.9614,hedef,2.97,53.0,4.23,
2026-02-09,KFEIN,dip,2.8,0.176,9.24,1798.0,2026-02-09,9.5172,hedef,2.97,53.0,3.14,
2026-02-09,MARKA,dip,2.9,0.063,36.0,1798.0,2026-02-10,37.08,hedef,2.97,53.0,3.5,
2026-02-09,MERCN,dip,5.8,0.127,17.99,1798.0,2026-02-10,18.5297,hedef,2.97,53.0,3.34,
2026-02-09,SKYMD,dip,2.3,0.128,12.22,1798.0,2026-02-16,12.5866,hedef,2.97,53.0,3.6,
2026-02-09,SUWEN,dip,17.5,0.105,8.7,1798.0,2026-02-11,8.961,hedef,2.97,53.0,3.79,
2026-02-09,TATEN,dip,2.0,0.153,10.34,1798.0,2026-02-11,10.0298,stop,-3.03,-55.0,1.35,
2026-02-09,TEKTU,dip,13.7,0.195,9.31,1798.0,2026-02-09,9.5893,hedef,2.97,53.0,5.37,
2026-02-09,VSNMD,dip,2.1,0.074,101.7,1798.0,2026-02-09,98.649,stop,-3.03,-55.0,0.0,
2026-02-09,YAPRK,dip,2.6,0.043,12.7619,1798.0,2026-02-09,13.1447,hedef,2.97,53.0,3.26,
2026-02-09,YUNSA,kirilim,4.6,1.048,9.99,1798.0,2026-02-10,10.2897,hedef,2.97,53.0,3.1,
2026-02-09,YYLGD,kirilim,2.7,0.952,13.63,1798.0,2026-02-09,14.0389,hedef,2.97,53.0,3.74,
2026-02-10,ALCAR,dip,2.3,0.168,909.0,1645.0,2026-02-13,936.27,hedef,2.97,49.0,3.36,
2026-02-10,BEGYO,dip,3.1,0.008,4.74,1645.0,2026-02-13,4.8822,hedef,2.97,49.0,3.59,
2026-02-10,BERA,kirilim,2.8,0.969,21.4,1645.0,2026-02-10,22.042,hedef,2.97,49.0,3.46,
2026-02-10,BIENY,dip,2.4,0.062,24.5,1645.0,2026-02-12,25.235,hedef,2.97,49.0,4.57,
2026-02-10,BIGEN,dip,3.5,0.175,10.42,1645.0,2026-02-10,10.7326,hedef,2.97,49.0,3.17,
2026-02-10,CMBTN,dip,5.1,0.16,1970.0,1645.0,2026-02-10,2029.1,hedef,2.97,49.0,4.31,
2026-02-10,DYOBY,dip,2.4,0.141,14.44,1645.0,2026-02-10,14.8732,hedef,2.97,49.0,3.12,
2026-02-10,EGEPO,kirilim,2.5,1.0,11.6,1645.0,2026-02-10,11.252,stop,-3.03,-50.0,0.0,
2026-02-10,EUREN,dip,2.2,0.197,5.44,1645.0,2026-02-16,5.6032,hedef,2.97,49.0,3.31,
2026-02-10,GIPTA,dip,2.0,0.16,61.95,1645.0,2026-02-10,63.8085,hedef,2.97,49.0,3.39,
2026-02-10,GZNMI,dip,3.1,0.025,48.84,1645.0,2026-02-10,50.3052,hedef,2.97,49.0,7.6,
2026-02-10,HATEK,dip,2.4,0.068,15.63,1645.0,2026-02-16,16.0989,hedef,2.97,49.0,4.86,
2026-02-10,ISDMR,kirilim,2.6,1.038,46.42,1645.0,2026-02-18,47.8126,hedef,2.97,49.0,3.88,
2026-02-10,KBORU,kirilim,2.6,0.966,18.99,1645.0,2026-02-12,19.5597,hedef,2.97,49.0,4.32,
2026-02-10,KERVN,dip,2.1,0.158,2.05,1645.0,2026-02-13,2.1115,hedef,2.97,49.0,11.22,
2026-02-10,KRDMA,dip,2.7,0.173,29.24,1645.0,2026-02-12,30.1172,hedef,2.97,49.0,3.01,
2026-02-10,LINK,dip,2.1,0.071,5.9512,1645.0,2026-02-19,5.7726,stop,-3.03,-50.0,2.05,
2026-02-10,MANAS,kirilim,4.2,1.008,11.6,1645.0,2026-02-10,11.948,hedef,2.97,49.0,6.12,
2026-02-10,MARKA,dip,4.3,0.05,35.48,1645.0,2026-02-10,36.5444,hedef,2.97,49.0,5.02,
2026-02-10,MERCN,dip,6.0,0.141,18.57,1645.0,2026-02-10,19.1271,hedef,2.97,49.0,7.43,
2026-02-10,OBAMS,dip,3.0,0.183,7.89,1645.0,2026-02-11,7.6533,stop,-3.03,-50.0,1.14,
2026-02-10,PKENT,dip,2.7,0.055,152.0,1645.0,2026-02-10,156.56,hedef,2.97,49.0,5.13,
2026-02-10,PRKAB,kirilim,2.4,0.853,62.3,1645.0,2026-02-10,64.169,hedef,2.97,49.0,3.13,
2026-02-10,QUAGR,dip,2.4,0.064,3.03,1645.0,2026-02-10,2.9391,stop,-3.03,-50.0,0.0,
2026-02-10,RAYSG,dip,2.8,0.088,225.7,1645.0,2026-02-10,232.471,hedef,2.97,49.0,5.58,
2026-02-10,SMART,dip,3.0,0.12,23.2,1645.0,2026-02-10,23.896,hedef,2.97,49.0,3.53,
2026-02-10,SUWEN,dip,2.8,0.11,8.74,1645.0,2026-02-11,9.0022,hedef,2.97,49.0,3.32,
2026-02-10,VAKBN,kirilim,4.2,0.99,37.7,1645.0,2026-02-10,36.569,stop,-3.03,-50.0,0.48,
2026-02-10,VSNMD,dip,3.7,0.069,97.7,1645.0,2026-02-10,94.769,stop,-3.03,-50.0,0.36,
2026-02-10,YAPRK,dip,3.4,0.051,13.0,1645.0,2026-02-10,13.39,hedef,2.97,49.0,3.3,
2026-02-11,ARSAN,kirilim,2.1,0.972,4.87,2447.0,2026-02-12,4.7239,stop,-3.03,-74.0,0.41,
2026-02-11,BIENY,dip,2.4,0.057,24.34,2447.0,2026-02-12,25.0702,hedef,2.97,73.0,5.26,
2026-02-11,CEOEM,dip,3.1,0.1,23.34,2447.0,2026-02-16,24.0402,hedef,2.97,73.0,3.68,
2026-02-11,DERHL,dip,2.2,0.009,14.13,2447.0,2026-02-19,13.7061,stop,-3.03,-74.0,2.05,
2026-02-11,DYOBY,dip,11.9,0.199,15.39,2447.0,2026-02-11,15.8517,hedef,2.97,73.0,3.44,
2026-02-11,DZGYO,kirilim,3.5,1.074,9.7,2447.0,2026-02-12,9.991,hedef,2.97,73.0,6.91,
2026-02-11,EDATA,kirilim,2.4,0.968,10.64,2447.0,2026-02-11,10.9592,hedef,2.97,73.0,3.1,
2026-02-11,EGEEN,dip,3.4,0.154,7402.5,2447.0,2026-02-19,7180.425,stop,-3.03,-74.0,1.86,
2026-02-11,GIPTA,dip,3.1,0.151,61.45,2447.0,2026-02-11,63.2935,hedef,2.97,73.0,3.34,
2026-02-11,GRTHO,dip,6.9,0.16,265.0,2447.0,2026-02-11,257.05,stop,-3.03,-74.0,0.0,
2026-02-11,GZNMI,dip,7.8,0.044,54.3,2447.0,2026-02-11,52.671,stop,-3.03,-74.0,3.31,
2026-02-11,IHLAS,dip,2.2,0.134,2.33,2447.0,2026-02-16,2.3999,hedef,2.97,73.0,5.15,
2026-02-11,JANTS,dip,6.1,0.126,20.04,2447.0,2026-02-18,20.6412,hedef,2.97,73.0,3.29,
2026-02-11,MANAS,kirilim,2.0,0.918,11.7,2447.0,2026-02-11,12.051,hedef,2.97,73.0,3.85,
2026-02-11,MARKA,dip,11.6,0.155,39.6,2447.0,2026-02-11,38.412,stop,-3.03,-74.0,0.0,
2026-02-11,MERCN,dip,4.8,0.178,20.02,2447.0,2026-02-11,19.4194,stop,-3.03,-74.0,1.2,
2026-02-11,MOBTL,kirilim,2.7,0.991,10.91,2447.0,2026-02-12,11.2373,hedef,2.97,73.0,3.57,
2026-02-11,PKENT,dip,40.0,0.153,169.8,2447.0,2026-02-11,174.894,hedef,2.97,73.0,4.65,
2026-02-11,QUAGR,dip,2.2,0.055,2.94,2447.0,2026-02-11,2.8518,stop,-3.03,-74.0,0.0,
2026-02-11,RAYSG,dip,3.2,0.13,233.6,2447.0,2026-02-16,226.592,stop,-3.03,-74.0,0.26,
2026-02-11,SASA,dip,2.1,0.104,2.64,2447.0,2026-02-11,2.5608,stop,-3.03,-74.0,0.0,
2026-02-11,SERNT,dip,2.1,0.119,8.68,2447.0,2026-02-13,8.9404,hedef,2.97,73.0,3.57,
2026-02-11,SUWEN,dip,2.0,0.147,9.04,2447.0,2026-02-18,9.3112,hedef,2.97,73.0,4.98,
2026-02-11,TTRAK,dip,3.0,0.137,559.0,2447.0,2026-02-19,542.23,stop,-3.03,-74.0,1.52,
2026-02-12,ADESE,dip,2.6,0.196,1.18,1836.0,2026-02-12,1.2154,hedef,2.97,54.0,3.39,
2026-02-12,GRTHO,dip,2.8,0.148,259.5,1836.0,2026-02-13,267.285,hedef,2.97,54.0,4.82,
2026-02-12,HUBVC,kirilim,2.8,1.0,4.1,1836.0,2026-02-12,4.223,hedef,2.97,54.0,3.66,
2026-02-12,JANTS,dip,2.6,0.139,20.2,1836.0,2026-02-19,19.594,stop,-3.03,-56.0,2.48,
2026-02-12,KAYSE,kirilim,2.5,0.988,5.39,1836.0,2026-02-12,5.2283,stop,-3.03,-56.0,2.97,
2026-02-12,KBORU,kirilim,2.0,1.012,19.5,1836.0,2026-02-12,20.085,hedef,2.97,54.0,3.79,
2026-02-12,KONTR,dip,3.3,0.121,10.84,1836.0,2026-02-12,11.1652,hedef,2.97,54.0,3.14,
2026-02-12,KONYA,dip,2.2,0.043,4500.0,1836.0,2026-02-16,4635.0,hedef,2.97,54.0,3.78,
2026-02-12,KRDMA,dip,2.5,0.174,29.28,1836.0,2026-02-12,30.1584,hedef,2.97,54.0,3.01,
2026-02-12,KRGYO,dip,2.8,0.176,3.26,1836.0,2026-02-13,3.1622,stop,-3.03,-56.0,1.53,
2026-02-12,MARTI,dip,2.3,0.189,1.9001,1836.0,2026-02-12,1.9571,hedef,2.97,54.0,3.04,
2026-02-12,MERCN,dip,2.6,0.183,20.22,1836.0,2026-02-13,19.6134,stop,-3.03,-56.0,1.68,
2026-02-12,ODINE,kirilim,83.7,0.937,346.0,1836.0,2026-02-12,356.38,hedef,2.97,54.0,5.2,
2026-02-12,PKENT,dip,2.5,0.121,164.1,1836.0,2026-02-13,169.023,hedef,2.97,54.0,6.64,
2026-02-12,SKYLP,kirilim,3.0,0.982,338.25,1836.0,2026-02-12,348.3975,hedef,2.97,54.0,6.65,
2026-02-12,SMRTG,dip,2.2,0.141,8.43,1836.0,2026-02-18,8.1771,stop,-3.03,-56.0,2.85,
2026-02-12,SUWEN,dip,2.7,0.163,9.17,1836.0,2026-02-18,9.4451,hedef,2.97,54.0,3.49,
2026-02-12,VAKBN,kirilim,2.4,1.084,39.64,1836.0,2026-02-12,40.8292,hedef,2.97,54.0,3.18,
2026-02-12,VSNMD,dip,13.1,0.064,93.95,1836.0,2026-02-12,96.7685,hedef,2.97,54.0,4.2,
2026-02-12,YAPRK,dip,3.1,0.073,13.6905,1836.0,2026-02-12,14.1012,hedef,2.97,54.0,3.22,
2026-02-13,AGHOL,kirilim,4.3,1.021,36.56,1835.0,2026-02-13,35.4632,stop,-3.03,-56.0,0.0,
2026-02-13,AGROT,dip,2.0,0.177,3.25,1835.0,2026-02-16,3.3475,hedef,2.97,54.0,4.0,
2026-02-13,BEGYO,dip,2.3,0.017,4.89,1835.0,2026-02-17,5.0367,hedef,2.97,54.0,3.07,
2026-02-13,BIENY,dip,3.0,0.097,25.5,1835.0,2026-02-13,26.265,hedef,2.97,54.0,6.98,
2026-02-13,BORLS,dip,2.2,0.006,2.77,1835.0,2026-02-16,2.8531,hedef,2.97,54.0,3.61,
2026-02-13,CEMZY,kirilim,2.5,1.01,11.623,1835.0,2026-02-17,11.2743,stop,-3.03,-56.0,0.75,
2026-02-13,CMBTN,dip,2.3,0.199,2020.0,1835.0,2026-02-16,2080.6,hedef,2.97,54.0,8.37,
2026-02-13,DURKN,kirilim,4.0,1.076,21.26,1835.0,2026-02-13,21.8978,hedef,2.97,54.0,3.01,
2026-02-13,EGEPO,kirilim,3.3,0.99,11.79,1835.0,2026-02-13,11.4363,stop,-3.03,-56.0,0.0,
2026-02-13,EMKEL,dip,2.0,0.056,21.92,1835.0,2026-02-16,22.5776,hedef,2.97,54.0,3.92,
2026-02-13,ENJSA,kirilim,3.4,1.046,115.4,1835.0,2026-02-13,111.938,stop,-3.03,-56.0,0.0,
2026-02-13,GEREL,kirilim,9.0,1.004,27.44,1835.0,2026-02-13,26.6168,stop,-3.03,-56.0,0.58,
2026-02-13,GZNMI,dip,12.4,0.056,57.7,1835.0,2026-02-13,59.431,hedef,2.97,54.0,7.02,
2026-02-13,HALKB,kirilim,2.0,1.033,49.36,1835.0,2026-02-19,47.8792,stop,-3.03,-56.0,2.21,
2026-02-13,JANTS,dip,2.0,0.134,20.14,1835.0,2026-02-19,19.5358,stop,-3.03,-56.0,2.78,
2026-02-13,KARTN,dip,3.2,0.183,83.55,1835.0,2026-02-19,81.0435,stop,-3.03,-56.0,2.45,
2026-02-13,KIMMR,kirilim,3.1,0.993,17.43,1835.0,2026-02-13,17.9529,hedef,2.97,54.0,4.3,
2026-02-13,QUAGR,dip,8.8,0.071,3.09,1835.0,2026-02-13,3.1827,hedef,2.97,54.0,7.77,
2026-02-13,REEDR,dip,2.5,0.076,7.09,1835.0,2026-02-19,6.8773,stop,-3.03,-56.0,1.27,
2026-02-13,SUWEN,dip,2.4,0.171,9.24,1835.0,2026-02-18,9.5172,hedef,2.97,54.0,3.25,
2026-02-13,THYAO,kirilim,2.5,1.015,347.75,1835.0,2026-02-18,337.3175,stop,-3.03,-56.0,1.37,
2026-02-13,TUREX,dip,3.4,0.027,8.09,1835.0,2026-02-16,8.3327,hedef,2.97,54.0,3.58,
2026-02-13,USAK,dip,2.1,0.142,1.85,1835.0,2026-02-16,1.9055,hedef,2.97,54.0,3.78,
2026-02-13,YAPRK,dip,25.9,0.093,14.3333,1835.0,2026-02-13,14.7633,hedef,2.97,54.0,7.56,
2026-02-16,AKFIS,kirilim,13.2,0.836,25.6,859.0,2026-02-16,26.368,hedef,2.97,26.0,5.08,
2026-02-16,ALBRK,kirilim,19.3,1.043,10.25,859.0,2026-02-19,9.9425,stop,-3.03,-26.0,2.15,
2026-02-16,ALTNY,dip,4.4,0.192,16.21,859.0,2026-02-17,16.6963,hedef,2.97,26.0,3.08,
2026-02-16,ASUZU,kirilim,7.5,0.985,67.0,859.0,2026-02-16,69.01,hedef,2.97,26.0,4.63,
2026-02-16,BEGYO,dip,2.0,0.022,4.96,859.0,2026-02-18,4.8112,stop,-3.03,-26.0,2.22,
2026-02-16,BIENY,dip,6.7,0.155,27.2,859.0,2026-02-17,26.384,stop,-3.03,-26.0,2.94,
2026-02-16,BJKAS,dip,2.4,0.07,1.7,859.0,2026-02-17,1.649,stop,-3.03,-26.0,1.76,
2026-02-16,BORLS,dip,4.3,0.012,2.95,859.0,2026-02-17,3.0385,hedef,2.97,26.0,4.41,
2026-02-16,BRKO,kirilim,2.5,1.002,14.53,859.0,2026-02-17,14.0941,stop,-3.03,-26.0,0.48,
2026-02-16,CEOEM,dip,6.7,0.091,23.12,859.0,2026-02-16,23.8136,hedef,2.97,26.0,3.2,
2026-02-16,CIMSA,kirilim,4.5,0.942,55.0,859.0,2026-02-18,56.65,hedef,2.97,26.0,3.91,
2026-02-16,EGEEN,dip,2.2,0.168,7455.0,859.0,2026-02-19,7231.35,stop,-3.03,-26.0,1.14,
2026-02-16,EKGYO,kirilim,5.0,1.028,26.52,859.0,2026-02-17,25.7244,stop,-3.03,-26.0,1.81,
2026-02-16,ESCOM,kirilim,3.0,1.017,4.03,859.0,2026-02-19,3.9091,stop,-3.03,-26.0,1.99,
2026-02-16,FADE,kirilim,8.2,1.027,17.65,859.0,2026-02-16,17.1205,stop,-3.03,-26.0,1.98,
2026-02-16,FENER,dip,3.8,0.109,3.32,859.0,2026-02-19,3.2204,stop,-3.03,-26.0,1.81,
2026-02-16,GSRAY,dip,5.4,0.148,1.23,859.0,2026-02-18,1.2669,hedef,2.97,26.0,3.25,
2026-02-16,GZNMI,dip,12.1,0.081,65.05,859.0,2026-02-16,67.0015,hedef,2.97,26.0,4.38,
2026-02-16,HATEK,dip,4.2,0.068,15.64,859.0,2026-02-16,16.1092,hedef,2.97,26.0,5.12,
2026-02-16,HLGYO,kirilim,8.0,1.056,5.0,859.0,2026-02-17,5.15,hedef,2.97,26.0,3.0,
2026-02-16,IHLAS,dip,14.3,0.184,2.46,859.0,2026-02-16,2.3862,stop,-3.03,-26.0,0.0,
2026-02-16,IHYAY,dip,16.3,0.065,1.98,859.0,2026-02-19,1.9206,stop,-3.03,-26.0,1.52,
2026-02-16,INVES,dip,2.2,0.107,239.7,859.0,2026-02-17,246.891,hedef,2.97,26.0,3.0,
2026-02-16,JANTS,dip,3.4,0.155,20.4,859.0,2026-02-19,19.788,stop,-3.03,-26.0,1.47,
2026-02-16,KLSYN,kirilim,3.2,1.027,9.36,859.0,2026-02-16,9.6408,hedef,2.97,26.0,3.42,
2026-02-16,KONYA,dip,3.6,0.117,4670.0,859.0,2026-02-16,4810.1,hedef,2.97,26.0,4.18,
2026-02-16,KRGYO,dip,3.9,0.183,3.29,859.0,2026-02-19,3.1913,stop,-3.03,-26.0,2.13,
2026-02-16,LINK,dip,2.5,0.068,5.9024,859.0,2026-02-19,5.7253,stop,-3.03,-26.0,1.12,
2026-02-16,MAVI,kirilim,2.4,0.998,50.15,859.0,2026-02-18,48.6455,stop,-3.03,-26.0,1.2,
2026-02-16,MERCN,dip,4.1,0.165,19.5,859.0,2026-02-18,18.915,stop,-3.03,-26.0,0.77,
2026-02-16,MGROS,kirilim,2.5,0.991,690.0,859.0,2026-02-19,669.3,stop,-3.03,-26.0,1.23,
2026-02-16,ORGE,dip,2.0,0.166,72.35,859.0,2026-02-17,74.5205,hedef,2.97,26.0,5.11,
2026-02-16,OZKGY,kirilim,12.7,1.017,16.11,859.0,2026-02-19,15.6267,stop,-3.03,-26.0,2.3,
2026-02-16,OZRDN,kirilim,3.8,1.127,22.8,859.0,2026-02-17,23.484,hedef,2.97,26.0,6.05,
2026-02-16,PKENT,dip,2.4,0.19,176.7,859.0,2026-02-17,171.399,stop,-3.03,-26.0,1.87,
2026-02-16,QUAGR,dip,13.3,0.111,3.47,859.0,2026-02-16,3.5741,hedef,2.97,26.0,3.17,
2026-02-16,SANFM,dip,5.3,0.152,7.38,859.0,2026-02-17,7.6014,hedef,2.97,26.0,3.39,
2026-02-16,TRGYO,kirilim,3.8,1.04,88.0,859.0,2026-02-19,85.36,stop,-3.03,-26.0,0.91,
2026-02-16,TTRAK,dip,2.1,0.13,556.5,859.0,2026-02-19,539.805,stop,-3.03,-26.0,1.53,
2026-02-16,UNLU,kirilim,2.1,0.986,18.08,859.0,2026-02-16,18.6224,hedef,2.97,26.0,4.65,
2026-02-16,USAK,dip,2.9,0.151,1.88,859.0,2026-02-16,1.9364,hedef,2.97,26.0,3.19,
2026-02-16,VESTL,dip,2.6,0.129,32.88,859.0,2026-02-18,31.8936,stop,-3.03,-26.0,2.43,
2026-02-16,YAPRK,dip,22.6,0.138,15.7619,859.0,2026-02-16,15.289,stop,-3.03,-26.0,0.38,
2026-02-17,ALFAS,dip,2.1,0.186,44.56,1644.0,2026-02-18,43.2232,stop,-3.03,-50.0,0.81,
2026-02-17,ASUZU,kirilim,2.4,0.921,69.35,1644.0,2026-02-17,71.4305,hedef,2.97,49.0,3.32,
2026-02-17,AYGAZ,kirilim,2.2,0.979,246.0,1644.0,2026-02-23,253.38,hedef,2.97,49.0,3.76,
2026-02-17,BEGYO,dip,2.2,0.026,5.02,1644.0,2026-02-18,4.8694,stop,-3.03,-50.0,1.0,
2026-02-17,BORLS,dip,5.0,0.016,3.09,1644.0,2026-02-17,2.9973,stop,-3.03,-50.0,2.59,
2026-02-17,BULGS,kirilim,4.3,1.017,52.8,1644.0,2026-02-18,54.384,hedef,2.97,49.0,3.03,
2026-02-17,CEOEM,dip,4.0,0.129,24.0,1644.0,2026-02-17,23.28,stop,-3.03,-50.0,0.0,
2026-02-17,DGNMO,dip,4.1,0.186,5.35,1644.0,2026-02-18,5.1895,stop,-3.03,-50.0,0.75,
2026-02-17,DSTKF,kirilim,3.3,0.994,987.5,1644.0,2026-02-17,1017.125,hedef,2.97,49.0,3.09,
2026-02-17,EGEEN,dip,2.4,0.174,7477.5,1644.0,2026-02-18,7253.175,stop,-3.03,-50.0,0.84,
2026-02-17,EGEPO,kirilim,2.7,0.988,12.01,1644.0,2026-02-17,11.6497,stop,-3.03,-50.0,0.0,
2026-02-17,GIPTA,dip,3.3,0.162,66.15,1644.0,2026-02-18,68.1345,hedef,2.97,49.0,4.16,
2026-02-17,GSRAY,dip,2.7,0.164,1.24,1644.0,2026-02-18,1.2772,hedef,2.97,49.0,4.84,
2026-02-17,GZNMI,dip,4.0,0.097,69.65,1644.0,2026-02-17,67.5605,stop,-3.03,-50.0,0.0,
2026-02-17,HATEK,dip,50.9,0.14,17.09,1644.0,2026-02-17,17.6027,hedef,2.97,49.0,5.27,
2026-02-17,IHLAS,dip,2.9,0.161,2.4,1644.0,2026-02-17,2.472,hedef,2.97,49.0,3.75,
2026-02-17,KAYSE,kirilim,13.4,1.011,5.57,1644.0,2026-02-17,5.7371,hedef,2.97,49.0,3.05,
2026-02-17,KLSYN,kirilim,3.6,1.023,9.79,1644.0,2026-02-17,9.4963,stop,-3.03,-50.0,1.63,
2026-02-17,KONTR,dip,2.8,0.157,11.24,1644.0,2026-02-18,10.9028,stop,-3.03,-50.0,0.62,
2026-02-17,LILAK,kirilim,2.0,1.013,35.04,1644.0,2026-02-18,33.9888,stop,-3.03,-50.0,1.14,
2026-02-17,ODINE,kirilim,5.3,1.053,417.5,1644.0,2026-02-17,430.025,hedef,2.97,49.0,4.55,
2026-02-17,OZKGY,kirilim,2.2,0.999,16.36,1644.0,2026-02-18,15.8692,stop,-3.03,-50.0,0.67,
2026-02-17,QUAGR,dip,2.4,0.093,3.3,1644.0,2026-02-17,3.201,stop,-3.03,-50.0,0.61,
2026-02-17,RAYSG,dip,3.9,0.148,237.0,1644.0,2026-02-17,244.11,hedef,2.97,49.0,7.28,
2026-02-17,SANFM,dip,2.6,0.169,7.66,1644.0,2026-02-18,7.4302,stop,-3.03,-50.0,0.91,
2026-02-17,TATGD,kirilim,2.2,1.055,15.99,1644.0,2026-02-18,16.4697,hedef,2.97,49.0,5.07,
2026-02-17,YAPRK,dip,2.1,0.102,14.619,1644.0,2026-02-17,15.0576,hedef,2.97,49.0,3.75,
2026-02-18,AKCNS,kirilim,2.1,0.993,216.2,1258.0,2026-02-25,209.714,stop,-3.03,-38.0,2.17,
2026-02-18,AYEN,kirilim,6.8,0.962,32.26,1258.0,2026-02-18,31.2922,stop,-3.03,-38.0,2.67,
2026-02-18,AYGAZ,kirilim,2.1,0.989,248.2,1258.0,2026-02-23,255.646,hedef,2.97,37.0,3.75,
2026-02-18,BASGZ,kirilim,3.5,1.049,49.42,1258.0,2026-02-18,50.9026,hedef,2.97,37.0,4.51,
2026-02-18,BEGYO,dip,2.4,0.024,5.0,1258.0,2026-02-18,4.85,stop,-3.03,-38.0,0.2,
2026-02-18,BJKAS,dip,2.6,0.033,1.62,1258.0,2026-02-19,1.5714,stop,-3.03,-38.0,0.0,
2026-02-18,BORLS,dip,2.5,0.01,2.9,1258.0,2026-02-18,2.813,stop,-3.03,-38.0,2.41,
2026-02-18,BRISA,kirilim,2.3,1.027,99.9,1258.0,2026-02-18,102.897,hedef,2.97,37.0,3.1,
2026-02-18,DSTKF,kirilim,2.5,0.984,1070.0,1258.0,2026-02-18,1102.1,hedef,2.97,37.0,4.49,
2026-02-18,DYOBY,dip,2.6,0.171,14.94,1258.0,2026-02-18,14.4918,stop,-3.03,-38.0,0.54,
2026-02-18,EMKEL,dip,2.2,0.054,22.0,1258.0,2026-02-18,21.34,stop,-3.03,-38.0,0.64,
2026-02-18,ESCAR,dip,2.0,0.142,26.98,1258.0,2026-02-18,26.1706,stop,-3.03,-38.0,0.07,
2026-02-18,FADE,kirilim,4.4,0.984,17.9,1258.0,2026-02-18,17.363,stop,-3.03,-38.0,0.45,
2026-02-18,GENIL,dip,2.6,0.124,8.36,1258.0,2026-02-18,8.1092,stop,-3.03,-38.0,0.0,
2026-02-18,GUNDG,kirilim,2.4,1.09,323.25,1258.0,2026-02-18,332.9475,hedef,2.97,37.0,8.82,
2026-02-18,HATEK,dip,3.5,0.133,16.95,1258.0,2026-02-18,16.4415,stop,-3.03,-38.0,0.0,
2026-02-18,IHLAS,dip,2.2,0.149,2.37,1258.0,2026-02-19,2.2989,stop,-3.03,-38.0,0.42,
2026-02-18,INDES,kirilim,2.8,1.0,9.1,1258.0,2026-02-18,8.827,stop,-3.03,-38.0,0.0,
2026-02-18,INTEK,dip,2.1,0.152,301.0,1258.0,2026-02-19,291.97,stop,-3.03,-38.0,0.0,
2026-02-18,ISDMR,kirilim,2.1,0.916,46.76,1258.0,2026-02-18,45.3572,stop,-3.03,-38.0,0.0,
2026-02-18,KONTR,dip,5.7,0.084,10.42,1258.0,2026-02-19,10.1074,stop,-3.03,-38.0,1.73,
2026-02-18,KONYA,dip,2.4,0.148,4742.5,1258.0,2026-02-19,4600.225,stop,-3.03,-38.0,0.32,
2026-02-18,MOGAN,kirilim,27.4,1.274,11.6,1258.0,2026-02-18,11.252,stop,-3.03,-38.0,0.0,
2026-02-18,NTHOL,kirilim,2.2,0.909,52.15,1258.0,2026-02-19,50.5855,stop,-3.03,-38.0,0.48,
2026-02-18,ORGE,dip,5.5,0.197,73.75,1258.0,2026-02-18,75.9625,hedef,2.97,37.0,3.05,
2026-02-18,OYYAT,kirilim,13.0,1.034,64.05,1258.0,2026-02-18,62.1285,stop,-3.03,-38.0,1.48,
2026-02-18,SASA,dip,2.1,0.092,2.6,1258.0,2026-02-19,2.522,stop,-3.03,-38.0,2.69,
2026-02-18,TATEN,dip,2.1,0.154,10.36,1258.0,2026-02-19,10.0492,stop,-3.03,-38.0,0.29,
2026-02-18,TATGD,kirilim,21.6,1.096,16.7,1258.0,2026-02-18,17.201,hedef,2.97,37.0,4.55,
