tarih,kat,aralik_pos,sonuc,getiri_net,gun,hisse
2025-02-07,13.256130790187148,0.491,hedef,0.093,11,KGYO
2025-03-03,11.408999645683684,0.693,stop,-0.037,0,KGYO
2025-05-14,148.92078262785137,1.183,stop,-0.037,0,KGYO
2025-06-05,60.12766750066704,0.858,stop,-0.037,1,KGYO
2025-07-16,9.090171691226173,0.84,stop,-0.037,0,KGYO
2025-07-23,10.183848726121974,0.911,stop,-0.037,0,KGYO
2025-09-29,67.99156880457694,0.845,stop,-0.037,0,KGYO
2025-10-28,49.660095219853886,1.0,stop,-0.037,0,KGYO
2025-11-18,9.35797475756542,0.824,stop,-0.037,0,KGYO
2025-11-24,9.786760043113887,0.914,stop,-0.037,0,KGYO
2025-12-16,12.137075438774245,0.6,stop,-0.037,3,KGYO
2025-12-19,41.79599231268285,0.574,hedef,0.093,1,KGYO
2026-01-22,8.779453801433391,0.955,hedef,0.093,4,KGYO
2026-02-19,488.91354368932036,0.926,stop,-0.037,0,KGYO
2026-03-19,26.953980762847454,0.918,stop,-0.037,1,KGYO
2026-05-05,15.600484078360184,0.985,hedef,0.093,1,KGYO
2026-05-11,35.20668634655485,0.856,stop,-0.037,0,KGYO
2024-09-02,41.59679311693391,0.113,stop,-0.037,7,KIMMR
2024-09-23,19.794466260763052,0.504,hedef,0.093,2,KIMMR
2024-09-24,38.193535908273695,0.777,stop,-0.037,0,KIMMR
2024-10-31,63.84513877064533,0.457,stop,-0.037,1,KIMMR
2025-02-28,8.109988660962786,0.786,stop,-0.1087415215398716,3,KIMMR
2025-03-04,10.642806468509445,0.636,stop,-0.08421280602636527,1,KIMMR
2025-03-05,35.42770037120301,0.415,stop,-0.037,1,KIMMR
2025-04-17,8.269951581312574,0.174,hedef,0.093,6,KIMMR
2025-05-02,13.565235171210777,0.458,hedef,0.093,5,KIMMR
2025-05-05,20.778837670930745,0.637,stop,-0.037,0,KIMMR
2025-06-05,16.66391782709451,0.738,stop,-0.037,4,KIMMR
2025-09-25,14.603489427505295,1.02,stop,-0.037,0,KIMMR
2025-10-28,47.33407140880155,0.673,stop,-0.037,1,KIMMR
2026-01-12,12.31509191962377,0.607,stop,-0.037,0,KIMMR
2026-02-16,32.84203936843569,1.047,stop,-0.037,0,KIMMR
2026-03-02,15.508724000506962,0.534,hedef,0.093,0,KIMMR
2026-03-03,32.87896776505903,0.784,stop,-0.037,3,KIMMR
2026-03-19,12.917283901189094,0.81,stop,-0.037,1,KIMMR
2026-04-06,13.302224777743376,0.708,stop,-0.037,7,KIMMR
2026-05-04,8.120691565998005,0.672,stop,-0.037,2,KIMMR
2026-05-26,21.325286323056126,0.693,stop,-0.037,3,KIMMR
2022-07-19,8.690744224779488,0.3,hedef,0.09955742641342502,14,KLNMA
2022-08-24,20.289969180934197,1.311,hedef,0.09369258595796504,2,KLNMA
2022-08-25,8.819759097706195,1.261,stop,-0.037,1,KLNMA
2023-08-18,11.00701745277712,0.762,hedef,0.093,1,KLNMA
2024-08-28,18.51091177105076,0.449,stop,-0.037,5,KLNMA
2024-08-29,8.071180106743975,0.5,stop,-0.037,0,KLNMA
2026-02-17,8.039513746059402,0.559,stop,-0.037,1,KLNMA
2025-06-05,39.704443910641366,0.342,stop,-0.037,3,KLYPV
2025-10-24,15.651039094795356,0.352,stop,-0.037,0,KLYPV
2025-10-28,10.696582750405653,0.181,stop,-0.037,11,KLYPV
2025-12-10,8.779505692863093,0.251,stop,-0.037,14,KLYPV
2026-02-04,23.892361523365206,0.695,stop,-0.037,2,KLYPV
2026-02-05,11.535161953542818,0.794,stop,-0.037,0,KLYPV
2026-03-19,11.944781301393757,0.127,hedef,0.093,5,KLYPV
2026-04-02,16.591248254946326,0.433,stop,-0.037,1,KLYPV
2026-05-26,17.75836084753661,0.453,acik,,6,KLYPV
2024-09-02,15.148472758192163,0.036,stop,-0.037,1,KRDMA
2024-11-19,8.82546379599181,0.627,hedef,0.093,2,KRDMA
2024-12-09,8.750092080488661,0.924,stop,-0.037,1,KRDMA
2025-05-26,271.74747296985163,0.677,hedef,0.093,3,KRDMA
2025-05-27,9.914749795237672,0.731,hedef,0.093,5,KRDMA
2025-09-11,9.852218993904176,0.507,stop,-0.037,0,KRDMA
2025-10-09,15.72425142573253,0.361,stop,-0.037,2,KRDMA
2025-10-28,21.329049661296924,0.322,stop,-0.037,5,KRDMA
2026-03-19,11.887046867848618,0.356,stop,-0.037,1,KRDMA
2026-05-05,11.894410966161182,0.595,stop,-0.037,2,KRDMA
2026-05-26,12.978618083176373,0.513,hedef,0.093,1,KRDMA
2024-09-12,8.07678055287939,0.592,hedef,0.093,3,KRGYO
2024-10-07,22.82682007538091,0.745,stop,-0.037,2,KRGYO
2024-11-05,47.38038610038509,0.981,stop,-0.037,0,KRGYO
2024-11-29,9.42530954416322,0.969,hedef,0.19950566825268468,2,KRGYO
2024-12-02,37.0302940741834,1.213,stop,-0.037,0,KRGYO
2025-01-14,16.63328879921459,0.555,hedef,0.093,2,KRGYO
2025-02-20,13.642875646651353,1.019,stop,-0.037,0,KRGYO
2025-02-28,16.354349869956984,0.819,stop,-0.037,1,KRGYO
2025-05-30,22.116560967547322,0.484,hedef,0.093,0,KRGYO
2025-06-02,11.055134949249666,0.413,stop,-0.037,0,KRGYO
2025-06-05,11.128806536747181,0.332,stop,-0.037,10,KRGYO
2025-07-04,8.507709706782961,0.19,stop,-0.037,0,KRGYO
2025-07-25,13.178702587990639,0.504,stop,-0.037,0,KRGYO
2025-10-23,71.71346336805735,0.308,stop,-0.037,0,KRGYO
2026-01-07,18.05132317562149,0.239,stop,-0.037,0,KRGYO
2026-03-19,42.13885252530791,0.163,stop,-0.037,1,KRGYO
2026-04-20,10.105377637911884,0.199,stop,-0.04136426116838487,7,KRGYO
2026-05-26,22.671689037801396,0.157,acik,,6,KRGYO
2024-06-21,115.70411354338738,0.443,stop,-0.037,2,KRONT
2024-10-25,18.166866927026355,0.493,stop,-0.037,0,KRONT
2024-12-09,8.656168781538868,0.763,stop,-0.037,0,KRONT
2025-01-20,10.093108448447499,0.782,stop,-0.04336363594805181,3,KRONT
2025-03-19,12.883457960972905,0.047,stop,-0.037,0,KRONT
2025-04-10,8.051794949802856,0.098,stop,-0.037,0,KRONT
2025-04-15,13.42231292069344,0.221,stop,-0.037,0,KRONT
2025-06-05,218.66548246626795,0.283,stop,-0.037,0,KRONT
2025-06-24,9.340601704169282,0.289,stop,-0.037,0,KRONT
2025-06-26,10.591388130218743,0.274,stop,-0.037,0,KRONT
2025-10-28,48.386385827869994,0.623,hedef,0.093,3,KRONT
2025-12-22,32.95201028599229,0.531,stop,-0.037,0,KRONT
2026-02-18,8.12244709574689,0.748,stop,-0.037,0,KRONT
2026-03-06,15.126336166989311,0.792,stop,-0.037,0,KRONT
2026-03-10,12.283801399769658,0.807,hedef,0.1252690992018245,2,KRONT
2026-04-08,9.627402051741422,0.777,stop,-0.037,0,KRONT
2026-05-14,14.20651363975065,0.547,hedef,0.093,2,KRONT
2026-05-26,9.49892222340012,0.654,hedef,0.093,2,KRONT
2024-08-05,8.435366419514597,-0.049,hedef,0.093,0,KRSTL
2024-10-01,38.26130551609796,0.333,stop,-0.037,0,KRSTL
2025-01-02,34.79873903121839,0.369,stop,-0.037,4,KRSTL
2025-01-27,8.130335029142262,0.256,stop,-0.037,5,KRSTL
2025-03-12,32.68160704879567,0.404,hedef,0.093,3,KRSTL
2025-03-13,21.79142734574227,0.503,stop,-0.037,0,KRSTL
2025-05-12,15.508540783898304,0.769,stop,-0.037,0,KRSTL
2025-06-05,15.161477776538314,0.41,stop,-0.06656112852664575,4,KRSTL
2025-08-14,63.56518181510568,1.063,hedef,0.093,3,KRSTL
2025-09-12,41.72875955346599,1.031,stop,-0.037,0,KRSTL
2025-10-28,20.628828412232682,0.925,stop,-0.037,1,KRSTL
2025-11-07,10.15923940817511,1.084,stop,-0.037,0,KRSTL
2025-12-02,27.814752426461318,0.748,stop,-0.037,0,KRSTL
2025-12-29,24.039867109634553,0.534,hedef,0.093,10,KRSTL
2026-03-02,27.65492482192659,0.488,hedef,0.093,0,KRSTL
2026-03-11,17.402510679527534,0.6,stop,-0.057000000000000044,1,KRSTL
2026-05-04,74.55842309652981,0.466,hedef,0.17165168539325848,3,KRSTL
2026-05-07,12.884526819731251,0.661,stop,-0.037,0,KRSTL
2026-05-26,18.61333100585325,0.783,stop,-0.037,5,KRSTL
2022-10-27,8.52760736196319,0.965,stop,-0.037,4,KSTUR
2022-11-07,10.292772186642269,1.0,stop,-0.037,1,KSTUR
2022-11-28,10.652715495764824,1.0,hedef,0.093,1,KSTUR
2022-11-30,9.105542344978964,1.285,stop,-0.037,3,KSTUR
2023-03-23,8.385481852315394,0.578,stop,-0.037,0,KSTUR
2023-07-10,12.286729857819905,1.011,hedef,0.09482291666666665,1,KSTUR
2023-07-11,27.273218142548597,1.206,stop,-0.037,1,KSTUR
2023-07-12,10.300522648083625,1.16,stop,-0.037,0,KSTUR
2023-08-04,8.173030449492508,0.965,stop,-0.037,0,KSTUR
2023-09-04,8.710885263439422,1.163,hedef,0.11970713201820937,3,KSTUR
2024-08-05,56.72804935927859,0.444,stop,-0.037,0,KTSKR
2024-09-19,19.34134674352999,0.384,stop,-0.037,0,KTSKR
2024-10-09,29.622686662412256,0.278,stop,-0.037,0,KTSKR
2024-11-14,12.520486714675938,0.352,stop,-0.037,2,KTSKR
2025-06-05,13.31368586504996,0.162,stop,-0.06336208368915452,4,KTSKR
2025-09-22,14.866784233353988,1.076,stop,-0.037,2,KTSKR
2025-10-28,30.04389691305579,0.547,stop,-0.037,2,KTSKR
2025-12-19,10.37825446209268,0.964,stop,-0.037,0,KTSKR
2026-03-19,26.930614406779664,0.544,stop,-0.037,1,KTSKR
2026-04-09,11.05335810990178,0.832,hedef,0.093,1,KTSKR
2026-05-12,11.403033021131021,0.824,stop,-0.037,0,KTSKR
2024-12-04,10.523079018941049,0.579,stop,-0.037,2,KZBGY
2025-01-13,8.288297541421338,0.159,stop,-0.037,4,KZBGY
2025-03-10,45.126567252287664,0.032,hedef,0.093,2,KZBGY
2025-06-05,27.900126227545385,0.629,stop,-0.037,4,KZBGY
2025-06-27,11.052392504633302,0.607,stop,-0.037,0,KZBGY
2025-08-08,13.254442807694861,0.971,stop,-0.037,3,KZBGY
2025-10-21,14.188674474916398,0.92,stop,-0.037,0,KZBGY
2025-10-28,11.551631213383969,0.893,stop,-0.037,7,KZBGY
2026-03-02,10.627859060291382,0.423,hedef,0.093,0,KZBGY
2026-03-12,17.181641178000344,0.533,stop,-0.037,1,KZBGY
2026-05-26,20.187399478384627,0.443,stop,-0.037,3,KZBGY
2024-07-29,11.520495153567675,0.515,stop,-0.05828205128205121,5,LIDER
2024-08-06,8.494023420908926,0.413,hedef,0.093,2,LIDER
2024-11-26,9.712115326513876,0.973,stop,-0.037,3,LIDER
2025-01-02,10.948184863922162,0.905,stop,-0.037,0,LIDER
2025-04-15,19.6471147447476,0.641,hedef,0.093,0,LIDER
2025-08-06,15.650431951921872,0.797,hedef,0.093,9,LIDER
2025-08-11,20.92469627662191,0.773,hedef,0.093,6,LIDER
2025-08-29,40.93327875562833,0.903,hedef,0.093,13,LIDER
2025-09-18,12.629246676514033,0.994,stop,-0.037,1,LIDER
2025-10-01,19.63226076055161,0.932,stop,-0.037,0,LIDER
2025-10-06,17.44072664128765,0.936,hedef,0.093,2,LIDER
2025-10-28,11.082976333041149,0.906,hedef,0.093,10,LIDER
2025-11-19,12.562069051352898,1.079,stop,-0.037,0,LIDER
2024-08-22,27.987619856777016,0.465,stop,-0.037,0,LINK
2025-03-03,19.370683039141582,0.419,stop,-0.037,0,LINK
2025-03-24,11.807524536533052,0.094,stop,-0.037,0,LINK
2025-06-05,113.01444043319498,0.471,hedef,0.093,2,LINK
2025-08-12,21.705320600271943,0.75,stop,-0.037,0,LINK
2025-08-18,12.502802690582566,0.771,hedef,0.093,2,LINK
2025-09-23,22.38933951332579,0.615,stop,-0.037,0,LINK
2025-09-24,14.579922447221257,0.381,stop,-0.09349173955296408,1,LINK
2025-09-25,10.465506087161161,0.273,stop,-0.04955319148936165,1,LINK
2025-10-16,8.588386556632026,0.085,stop,-0.037,0,LINK
2025-10-28,37.596504955659775,0.061,stop,-0.037,2,LINK
2025-12-04,14.425227374385047,0.087,stop,-0.037,0,LINK
2026-01-20,18.355143151717087,0.113,stop,-0.037,0,LINK
2026-02-06,8.766054456717164,0.057,stop,-0.037,14,LINK
2026-03-11,13.865703971119054,0.086,stop,-0.037,0,LINK
2026-03-18,9.666854359751715,0.108,stop,-0.037,0,LINK
2026-03-19,29.968276184522477,0.109,stop,-0.037,0,LINK
2026-05-04,22.992053348600365,0.072,hedef,0.093,5,LINK
2026-05-05,11.07237728264606,0.098,stop,-0.037,0,LINK
2026-05-26,223.2402906618452,0.163,stop,-0.037,0,LINK
2024-07-09,12.438815072858242,-0.176,stop,-0.037,0,LRSHO
2024-09-19,9.018476501351186,0.039,stop,-0.037,5,LRSHO
2025-02-20,16.860885571568634,0.157,stop,-0.037,0,LRSHO
2025-04-09,13.771131592410194,0.218,stop,-0.037,0,LRSHO
2025-04-28,17.643783938790502,0.352,hedef,0.12984210526315787,1,LRSHO
2025-04-29,14.910070193509352,0.502,stop,-0.037,0,LRSHO
2025-04-30,28.88242106098777,0.602,stop,-0.037,0,LRSHO
2025-07-30,10.642126522034394,0.642,stop,-0.037,0,LRSHO
2025-08-14,19.631542175459085,0.76,stop,-0.037,0,LRSHO
2025-10-28,28.940826390311642,0.67,hedef,0.093,3,LRSHO
2026-02-11,26.516279729284353,0.383,stop,-0.037,0,LRSHO
2026-02-27,33.808066014805334,0.361,stop,-0.037,0,LRSHO
2026-03-19,70.07277870724329,0.244,hedef,0.093,8,LRSHO
2026-05-26,13.34677874845237,0.273,stop,-0.037,3,LRSHO
2024-09-09,11.321533923303836,0.03,stop,-0.037,2,MAKIM
2024-10-08,9.903374461126802,0.036,stop,-0.037,1,MAKIM
2024-10-22,8.5204278280979,0.242,stop,-0.037,0,MAKIM
2024-11-18,10.019788685112548,0.433,stop,-0.037,0,MAKIM
2025-03-04,74.81974486966168,-0.053,stop,-0.037,0,MAKIM
2025-06-05,22.04956633690202,0.121,hedef,0.093,2,MAKIM
2025-07-21,13.069091699576102,0.198,stop,-0.037,0,MAKIM
2025-08-12,12.332585258525853,0.313,stop,-0.037,2,MAKIM
2025-09-22,11.837606837606836,0.242,stop,-0.04114634146341455,1,MAKIM
2025-10-28,24.807995791688583,0.078,stop,-0.037,9,MAKIM
2026-02-16,22.738191089640363,0.121,stop,-0.037,1,MAKIM
2026-03-19,19.595308577209877,0.056,stop,-0.037,1,MAKIM
2026-05-26,33.86545689229718,0.126,hedef,0.093,3,MAKIM
2026-06-04,16.60046048916113,0.247,stop,-0.037,0,MAKIM
2024-06-13,17.179139093669892,0.452,hedef,0.11056168359941954,2,MAKTK
2024-06-14,12.156522893445505,0.748,hedef,0.093,1,MAKTK
2024-09-10,72.07936437611684,0.748,stop,-0.037,0,MAKTK
2024-12-12,27.11081176057163,0.404,stop,-0.037,0,MAKTK
2024-12-30,28.465332473973408,0.477,stop,-0.037,0,MAKTK
2025-03-05,33.44883478320846,0.292,hedef,0.10134553440702787,2,MAKTK
2025-03-06,23.558832680736888,0.44,stop,-0.037,0,MAKTK
2025-05-06,11.099206203598381,0.688,stop,-0.037,1,MAKTK
2025-06-04,10.49712116986094,0.718,stop,-0.037,0,MAKTK
2025-06-05,25.14461264066385,0.722,hedef,0.093,5,MAKTK
2025-07-07,22.790841745232676,0.956,hedef,0.11241391941391943,1,MAKTK
2025-07-08,8.945701997330454,1.081,stop,-0.037,1,MAKTK
2025-08-18,8.116657173283143,0.842,stop,-0.037,1,MAKTK
2025-09-05,8.501565695296524,1.028,stop,-0.037,0,MAKTK
2025-10-28,61.2638756739613,0.532,hedef,0.093,3,MAKTK
2025-11-19,35.08054387049184,0.452,hedef,0.093,0,MAKTK
2025-12-30,24.61254173718154,0.573,stop,-0.037,3,MAKTK
2026-01-20,31.831910702560734,0.619,stop,-0.037,0,MAKTK
2026-03-02,8.022409500095767,0.431,hedef,0.093,1,MAKTK
2026-03-19,25.59527533130299,0.447,stop,-0.037,1,MAKTK
2026-04-15,25.98036738965679,0.502,stop,-0.037,0,MAKTK
2026-05-04,10.503900343872512,0.464,hedef,0.093,2,MAKTK
2026-05-26,32.40933382529726,0.456,stop,-0.037,0,MAKTK
2024-06-14,13.225465639430867,1.159,stop,-0.037,0,MANAS
2024-08-28,29.92681570308546,0.567,stop,-0.037,0,MANAS
2024-10-23,10.325429773480833,0.945,stop,-0.037,1,MANAS
2024-11-22,35.91955717443582,0.863,stop,-0.037,0,MANAS
2025-02-25,8.077970597041189,0.795,stop,-0.037,0,MANAS
2025-03-17,8.431135999424436,0.949,stop,-0.037,1,MANAS
2025-04-18,14.295267467874638,0.464,stop,-0.037,0,MANAS
2025-05-16,9.181383468020949,0.185,stop,-0.037,1,MANAS
2025-06-05,47.91175105918568,0.055,stop,-0.037,3,MANAS
2025-06-26,25.089440979387764,0.072,stop,-0.037,0,MANAS
2025-07-07,8.53825948036045,0.082,stop,-0.037,0,MANAS
2025-07-23,52.401593681071674,0.214,stop,-0.037,0,MANAS
2025-10-23,15.183359527551307,0.246,stop,-0.037,0,MANAS
2025-10-28,24.675424341685414,0.243,hedef,0.093,2,MANAS
2025-11-10,10.87726029924412,0.604,hedef,0.1815245886598843,2,MANAS
2025-12-08,15.295307022562525,0.686,hedef,0.2027209727593854,2,MANAS
2025-12-12,10.690664896803096,1.149,stop,-0.037,0,MANAS
2025-12-18,8.123710117522167,0.582,hedef,0.093,0,MANAS
2026-01-09,12.951088705478538,0.72,hedef,0.093,0,MANAS
2026-02-24,20.95377950402387,1.066,hedef,0.1413679525222552,1,MANAS
2026-04-29,15.14574873956632,0.923,hedef,0.10913876319758675,1,MANAS
2026-04-30,11.118864751672811,1.042,stop,-0.037,0,MANAS
2026-05-26,23.058250020283612,0.765,stop,-0.037,0,MANAS
2024-08-19,8.275815510909483,0.241,hedef,0.1378529411764705,1,MARKA
2024-08-20,10.120032466518902,0.437,stop,-0.037,0,MARKA
2024-10-02,10.65630619059851,0.101,stop,-0.037,0,MARKA
2025-01-30,8.426670300222556,0.2,hedef,0.093,1,MARKA
2025-01-31,10.143188522008076,0.271,stop,-0.037,0,MARKA
2025-03-18,33.05192890271039,0.319,stop,-0.037,0,MARKA
2025-05-12,19.422393665617705,0.272,stop,-0.037,0,MARKA
2025-06-05,69.41683685046517,0.159,stop,-0.037,6,MARKA
2025-08-19,21.912485715338963,0.281,stop,-0.037,0,MARKA
2025-09-23,25.645564122054513,0.195,stop,-0.037,0,MARKA
2025-10-28,42.09203036053131,0.106,stop,-0.037,2,MARKA
2025-12-05,9.27451796365654,0.011,stop,-0.037,3,MARKA
2026-02-11,10.873045343895697,0.084,stop,-0.037,0,MARKA
2026-03-10,15.902630580780475,-0.032,stop,-0.037,1,MARKA
2026-03-19,49.221001342415356,0.142,hedef,0.093,1,MARKA
2026-03-26,11.997707529093075,0.355,stop,-0.037,0,MARKA
2026-05-26,39.48278844490572,0.419,hedef,0.093,4,MARKA
2024-07-18,35.78447861605052,1.208,hedef,0.093,1,MARTI
2024-10-25,14.866891081119231,0.147,hedef,0.093,14,MARTI
2024-11-18,24.147195549868208,0.437,stop,-0.037,0,MARTI
2025-05-06,30.819206777022362,0.192,stop,-0.037,0,MARTI
2025-06-05,25.619861095472775,0.197,stop,-0.060156144752303346,4,MARTI
2025-10-28,42.745910808768244,0.356,stop,-0.037,9,MARTI
2025-11-24,10.143080428657422,0.192,stop,-0.037,1,MARTI
2026-03-19,17.136766775372585,0.091,stop,-0.04124657534246578,1,MARTI
2026-05-26,16.75388532581624,0.256,hedef,0.11729378531073442,2,MARTI
2024-08-05,14.468326960834968,0.339,hedef,0.093,0,MEDTR
2024-09-18,28.21570680628272,0.49,stop,-0.037,1,MEDTR
2024-12-30,14.28116382998954,0.747,hedef,0.093,1,MEDTR
2025-03-07,21.357091945830362,0.552,stop,-0.037,1,MEDTR
2025-06-05,14.99172847078942,0.029,stop,-0.037,4,MEDTR
2025-08-14,20.804309920865563,0.285,stop,-0.037,1,MEDTR
2025-08-25,9.400874111686896,0.223,stop,-0.037,2,MEDTR
2025-10-28,19.69931150765772,0.166,stop,-0.04581578947368425,7,MEDTR
2026-03-13,18.993098124687826,0.186,stop,-0.037,0,MEDTR
2026-05-06,10.808371246587807,0.153,hedef,0.093,2,MEDTR
2026-05-11,8.32472471807477,0.188,stop,-0.037,4,MEDTR
2026-05-26,8.70994098955969,0.169,acik,,6,MEDTR
2024-09-05,24.903303592958764,1.044,stop,-0.037,0,MERCN
2025-06-05,131.2510305028854,0.316,hedef,0.093,3,MERCN
2025-06-25,16.590507005742722,0.399,hedef,0.11874139976275211,1,MERCN
2025-09-26,18.49450635551082,0.672,stop,-0.037,1,MERCN
2025-10-09,92.97514121947167,0.515,stop,-0.10662871287128706,1,MERCN
2025-10-28,28.924931993632203,0.45,stop,-0.037,0,MERCN
2025-12-31,9.725014705095985,0.151,stop,-0.037,0,MERCN
2026-03-19,8.781270677587857,0.144,stop,-0.037,4,MERCN
2026-04-17,25.074640698544258,0.215,hedef,0.093,1,MERCN
2024-06-20,29.541547277935624,0.929,hedef,0.093,2,MERIT
2024-09-12,8.60977144055337,0.103,stop,-0.037,0,MERIT
2024-10-01,28.23813488759006,0.136,stop,-0.037,0,MERIT
2024-10-18,13.108709472345637,0.189,stop,-0.037,0,MERIT
2024-12-06,20.245604963804215,0.326,stop,-0.037,0,MERIT
2025-01-16,28.144008657685593,0.16,stop,-0.037,10,MERIT
2025-03-07,12.639987865611667,0.106,hedef,0.093,4,MERIT
2025-03-12,8.364196399105284,0.168,stop,-0.12922222222222224,5,MERIT
2025-06-05,21.40397993852129,0.079,stop,-0.05732467532467544,4,MERIT
2025-10-16,11.660283002784572,0.511,stop,-0.037,1,MERIT
2025-10-28,9.379115839677157,0.593,hedef,0.093,4,MERIT
2026-03-02,17.154221578782415,0.196,hedef,0.093,0,MERIT
2026-03-19,19.918037032635887,0.317,stop,-0.037,1,MERIT
2026-05-26,10.131970926870686,0.299,acik,,6,MERIT
2026-03-19,23.248616684622252,0.505,hedef,0.093,2,MEYSU
2026-04-09,8.672251496844462,0.986,stop,-0.037,0,MEYSU
2026-05-26,38.09675669527634,0.697,stop,-0.037,0,MEYSU
2024-06-24,9.129167521918893,0.228,stop,-0.09822807017543866,1,MNDRS
2024-06-25,72.19786566707467,-0.243,stop,-0.03711583011583008,1,MNDRS
2024-10-01,52.20585972701497,0.247,stop,-0.037,0,MNDRS
2024-11-11,9.714503503157166,0.24,stop,-0.037,0,MNDRS
2025-03-06,10.131549213932919,0.175,stop,-0.037,0,MNDRS
2025-05-13,31.456576426271816,0.267,hedef,0.093,9,MNDRS
2025-05-14,24.407537579063277,0.389,stop,-0.037,0,MNDRS
2025-06-05,28.232890580213933,0.311,stop,-0.07520276497695855,4,MNDRS
2025-08-07,13.83385653198249,0.768,stop,-0.037,1,MNDRS
2025-09-05,25.1942867450206,1.193,stop,-0.037,0,MNDRS
2025-10-28,12.587773078751784,0.526,stop,-0.037,5,MNDRS
2025-11-12,9.178208382011306,0.634,stop,-0.037,0,MNDRS
2026-05-26,17.398198695335132,0.28,acik,,6,MNDRS
2024-06-24,13.890621788594297,0.059,stop,-0.037,2,MOBTL
2024-11-12,11.880220833297997,0.123,stop,-0.037,6,MOBTL
2025-04-10,13.433539942696347,0.275,hedef,0.18670460048426152,1,MOBTL
2025-04-11,35.0406964420014,0.585,stop,-0.037,1,MOBTL
2025-04-14,34.94819787615498,0.717,stop,-0.037,0,MOBTL
2025-06-05,28.37437636090734,0.582,stop,-0.037,0,MOBTL
2025-07-22,28.76053781486306,0.716,stop,-0.037,0,MOBTL
2025-10-28,217.17440830818697,0.729,hedef,0.09819480519480506,4,MOBTL
2026-01-30,9.860243610825512,1.022,stop,-0.037,0,MOBTL
2026-03-19,8.066951425449489,0.842,stop,-0.037,0,MOBTL
2026-05-26,58.22824387701928,0.989,hedef,0.093,4,MOBTL
2024-10-10,8.473905553497149,0.077,stop,-0.037,1,MRGYO
2024-11-06,26.1360109934551,0.174,stop,-0.037,0,MRGYO
2024-12-04,9.401591722053269,0.727,stop,-0.037,0,MRGYO
2025-01-29,15.619292540439648,0.255,stop,-0.037,0,MRGYO
2025-05-14,23.11724908323695,0.316,hedef,0.093,1,MRGYO
2025-06-05,22.613073695875354,0.642,stop,-0.06645963827024703,4,MRGYO
2025-09-05,9.894358898651937,1.024,stop,-0.037,0,MRGYO
2025-10-28,55.36823335076568,0.718,hedef,0.093,6,MRGYO
2026-03-19,12.72802593118251,0.349,stop,-0.037,1,MRGYO
2026-05-26,11.234276153703732,0.426,hedef,0.10267741935483865,2,MRGYO
2024-08-13,18.43910806174957,0.351,stop,-0.037,2,MRSHL
2024-10-16,82.73504273504273,0.222,hedef,0.093,1,MRSHL
2024-10-17,8.624371859296483,0.389,hedef,0.093,1,MRSHL
2025-03-19,11.219512195121952,0.133,stop,-0.037,0,MRSHL
2025-04-15,36.029411764705884,0.285,stop,-0.037,0,MRSHL
2025-05-05,18.859060402684563,0.3,stop,-0.037,0,MRSHL
2025-06-05,16.641414141414142,0.094,stop,-0.06565314989138304,4,MRSHL
2025-07-22,12.228915662650602,0.204,hedef,0.093,11,MRSHL
2025-08-07,47.61138613861387,0.467,hedef,0.1125266272189348,1,MRSHL
2025-09-09,18.050847457627118,0.958,stop,-0.037,0,MRSHL
2025-09-23,8.538042066995585,1.022,stop,-0.037,0,MRSHL
2025-10-28,23.71631205673759,0.506,stop,-0.037,9,MRSHL
2025-11-13,27.653061224489793,0.407,stop,-0.037,11,MRSHL
2025-12-09,18.130081300813007,0.356,stop,-0.037,4,MRSHL
2025-12-25,84.35393258426966,0.499,stop,-0.037,0,MRSHL
2026-03-19,27.662337662337663,0.177,stop,-0.037,6,MRSHL
2026-04-08,9.947643979057592,0.272,stop,-0.037,0,MRSHL
2026-05-26,17.6875,0.292,stop,-0.037,0,MRSHL
2024-09-27,96.92473781616286,0.099,stop,-0.037,0,MTRKS
2024-11-11,228.41973333333334,0.082,hedef,0.093,10,MTRKS
2025-03-10,12.476904977724633,0.401,stop,-0.037,1,MTRKS
2025-06-05,25.22984955301984,0.193,stop,-0.037,4,MTRKS
2025-07-01,8.153511947863867,0.218,stop,-0.037,0,MTRKS
2025-09-02,12.625261647906084,0.622,stop,-0.037,0,MTRKS
2025-10-22,23.699581879342325,0.793,stop,-0.037,0,MTRKS
2025-10-28,14.42137919339232,0.777,stop,-0.037,1,MTRKS
2026-01-14,9.24824137638783,0.352,hedef,0.093,3,MTRKS
2026-03-05,9.665459194545067,0.342,stop,-0.05173438956197584,2,MTRKS
2026-04-08,10.101719901719902,0.344,hedef,0.093,8,MTRKS
2026-04-20,8.56864310783458,0.445,hedef,0.093,13,MTRKS
2026-05-26,21.473625854670143,0.498,hedef,0.093,1,MTRKS
2024-08-09,10.849539832590679,0.702,stop,-0.037,0,NETAS
2024-09-04,9.170380712022768,0.743,hedef,0.093,1,NETAS
2025-05-05,12.557662943020173,0.164,stop,-0.037,0,NETAS
2025-06-05,36.15304256986158,0.048,stop,-0.037,4,NETAS
