ilk_bar_tepe,ilk_bar_dip,ilk_bar_kapanis,ilk_saat_hareket,gun_sonu,sinyal,hisse
0.0,0.0,0.0,0.002512562814070529,0.021775544388609624,False,GESAN
0.0,0.0,0.0,0.0,-0.016393442622950727,False,GESAN
0.0,0.0,0.0,0.0,-0.01667361400583567,False,GESAN
0.0,0.0,0.0,0.0,-0.0025434506146672087,False,GESAN
0.0,0.0,0.0,0.0,0.0402542372881356,False,GESAN
0.0,0.0,0.0,0.0,-0.005700325732898914,False,GESAN
0.0,0.0,0.0,0.0,-0.009860312243220926,False,GESAN
0.0,0.0,0.0,0.0,-0.006655574043261225,False,GESAN
0.0,0.0,0.0,0.0012562814070351536,0.019262981574539317,False,GESAN
0.0,0.0,0.0,0.0,-0.041308793456032666,False,GESAN
0.0,0.0,0.0,-0.0004273504273503148,-0.03931623931623929,False,GESAN
0.0,0.0,0.0,0.0004420866489831532,-0.009283819628647216,False,GESAN
0.0,0.0,0.0,0.000446030330062408,0.016949152542372836,False,GESAN
0.0,0.0,0.0,0.0004366812227074579,0.004366812227074357,False,GESAN
0.0,0.0,0.0,0.0008684324793746256,0.002171081198436786,False,GESAN
0.0,0.0,0.0,0.0,-0.014279532669839834,False,GESAN
0.0,0.0,0.0,-0.0004405286343611703,0.04185022026431717,False,GESAN
0.0,0.0,0.0,0.00042283298097256505,-0.008456659619450302,False,GESAN
0.0,0.0,0.0,0.0004264392324093702,0.0,False,GESAN
0.0,0.0,0.0,0.0,0.03572947681837513,False,GESAN
0.0,0.0,0.0,0.0008278145695364003,0.0343543046357615,True,GESAN
0.0,0.0,0.0,0.0,-0.008637236084452993,True,GESAN
0.0,0.0,0.0,0.0,0.040000000000000036,False,GESAN
0.0,0.0,0.0,-0.0008944543828264262,-0.051878354203935606,True,GESAN
0.0,0.0,0.0,0.0009398496240600185,-0.03665413533834594,False,GESAN
0.0,0.0,0.0,-0.0009861932938857176,0.004930966469427922,False,GESAN
0.0,0.0,0.0,0.0009765625,0.0048828125,False,GESAN
0.0,0.0,0.0,0.0009699321047527132,-0.04287099903006775,False,GESAN
0.0,0.0,0.0,0.0004024144869214652,-0.008048289738430747,False,GESAN
0.0,0.0,0.0,0.0,-0.0048681541582149546,False,GESAN
0.0,0.0,0.0,0.00040666937779598733,0.026840178934526282,False,GESAN
0.0,0.0,0.0,0.0,-0.009712586719524352,False,GESAN
0.0,0.0,0.0,0.0012038523274477964,-0.0008025682182987159,False,GESAN
0.0,0.0,0.0,0.0,0.05064548162859972,False,GESAN
0.0,0.0,0.0,-0.0009469696969696129,-0.0009469696969696129,False,GESAN
0.0,0.0,0.0,0.0,-0.017757009345794494,False,GESAN
0.0,0.0,0.0,0.0,0.02294455066921608,False,GESAN
0.0,0.0,0.0,0.0009389671361501595,-0.014084507042253502,False,GESAN
0.0,0.0,0.0,-0.000954198473282375,-0.0469465648854962,False,GESAN
0.0,0.0,0.0,0.0008006405124099114,-0.035628502802241835,False,GESAN
0.0,0.0,0.0,0.0,-0.017688194158782422,False,GESAN
0.0,0.0,0.0,0.0,-0.045852438516048255,False,GESAN
0.0,0.0,0.0,0.0004366812227074579,0.014410480349345,False,GESAN
0.0,0.0,0.0,0.0,0.03146551724137936,False,GESAN
0.0,0.0,0.0,-0.0004184100418409553,-0.008368200836820106,False,GESAN
0.0,0.0,0.0,0.0008421052631579773,0.0037894736842105647,False,GESAN
0.0,0.0,0.0,0.0,0.004612159329140386,False,GESAN
0.0,0.0,0.0,0.0004158004158003603,0.03950103950103956,False,GESAN
0.0,0.0,0.0,-0.0008000000000000229,0.009000000000000119,False,GESAN
0.0,0.0,0.0,0.0009910802775023875,0.06838453914767095,False,GESAN
0.0,0.0,0.0,0.0,0.0018552875695732052,True,GESAN
0.0,0.0,0.0,0.0,0.06790123456790109,True,GESAN
0.0,0.0,0.0,0.0,-0.02301054650047929,False,GESAN
0.0,0.0,0.0,0.0009746588693957392,0.023391812865497075,False,GESAN
0.0,0.0,0.0,0.0,0.024667931688804545,False,GESAN
0.0,0.0,0.0,0.0009191176470588758,0.005514705882353033,False,GESAN
0.0,0.0,0.0,0.0,0.03561643835616435,False,GESAN
0.0,0.0,0.0,0.009615384615384581,-0.018269230769230815,False,GESAN
0.0,0.0,0.0,0.004995004995004937,0.011988011988012026,False,GESAN
0.0,0.0,0.0,0.0,-0.0916334661354582,False,GESAN
0.0,0.0,0.0,0.0018639328984155767,0.004659832246038942,True,GESAN
0.0,0.0,0.0,0.00045641259698769865,0.015061615700593167,False,GESAN
0.0,0.0,0.0,0.0004555808656037108,-0.012756264236901904,False,GESAN
0.0,0.0,0.0,0.00045454545454548523,-0.022272727272727222,False,GESAN
0.0,0.0,0.0,-0.0004627487274408981,0.025913928736696068,False,GESAN
0.0,0.0,0.0,-0.0004518752824219652,0.017171260732038007,False,GESAN
0.0,0.0,0.0,-0.0004450378282152556,-0.012461059190031043,False,GESAN
0.0,0.0,0.0,0.0018091361374943382,-0.016282225237449044,False,GESAN
0.0,0.0,0.0,-0.00046772684752094396,0.015902712815715647,False,GESAN
0.0,0.0,0.0,0.0,-0.0022747952684258888,False,GESAN
0.0,0.0,0.0,0.0,-0.012494215640906914,False,GESAN
0.0,0.0,0.0,0.00045745654162865357,-0.006861848124428138,False,GESAN
0.0,0.0,0.0,0.0,0.006902899217671399,False,GESAN
0.0,0.0,0.0,0.0,-0.008632439800090874,False,GESAN
0.0,0.0,0.0,0.0,0.0022914757103575933,False,GESAN
0.0,0.0,0.0,0.0,-0.0032007315957933713,False,GESAN
0.0,0.0,0.0,0.0,0.011024345429490268,False,GESAN
0.0,0.0,0.0,0.0,-0.01181281235801912,False,GESAN
0.0,0.0,0.0,0.0,-0.020164986251145822,False,GESAN
0.0,0.0,0.0,0.0,-0.024299065420560706,False,GESAN
0.0,0.0,0.0,0.0,0.002394636015325746,False,GESAN
0.0,0.0,0.0,0.0,-0.016634980988593062,False,GESAN
0.0,0.0,0.0,0.00048076923076911804,0.012019230769230838,False,GESAN
0.0,0.0,0.0,0.0,-0.019002375296912177,False,GESAN
0.0,0.0,0.0,0.0,-0.01937046004842613,False,GESAN
0.0,0.0,0.0,0.0004930966469427478,-0.004437869822485174,False,GESAN
0.0,0.0,0.0,-0.0004914004914006176,-0.018673218673218805,False,GESAN
0.0,0.0,0.0,0.000500000000000167,0.012499999999999956,False,GESAN
0.0,0.0,0.0,-0.0004938271604939537,-0.022222222222222143,False,GESAN
0.0,0.0,0.0,0.0,0.012096774193548265,False,GESAN
0.0,0.0,0.0,0.0009960159362552012,0.008466135458167434,False,GESAN
0.0,0.0,0.0,0.0,0.019065776930409895,True,GESAN
0.0,0.0,0.0,0.0,-0.004824561403508731,True,GESAN
0.0,0.0,0.0,0.0,-0.012786596119929383,False,GESAN
0.0,0.0,0.0,0.000446030330062408,0.00223015165031204,False,GESAN
0.0,0.0,0.0,0.0,0.04939919893190914,False,GESAN
0.0,0.0,0.0,0.0004240882103478949,-0.005937234944868419,False,GESAN
0.0,0.0,0.0,0.0,0.007708779443254876,False,GESAN
0.0,0.0,0.0,0.0004248088360239155,-0.01954120645709434,False,GESAN
0.0,0.0,0.0,0.0,-0.03467706978760299,False,GESAN
0.0,0.0,0.0,0.000895656068069961,-0.02015226153157179,False,GESAN
0.0,0.0,0.0,0.0,-0.002742230347349106,False,GESAN
0.0,0.0,0.0,0.0009165902841430373,-0.03253895508707616,False,GESAN
0.0,0.0,0.0,-0.001407129455910039,-0.024390243902439046,False,GESAN
0.0,0.0,0.0,0.00048076923076911804,0.03173076923076934,False,GESAN
0.0,0.0,0.0,0.0,-0.028368794326241065,False,GESAN
0.0,0.0,0.0,0.001944579484686404,0.001458434613514914,False,GESAN
0.0,0.0,0.0,0.0019417475728153999,0.03592233009708723,False,GESAN
0.0014025245441795509,-0.00654511453950446,-0.0009350163627863672,-0.0009350163627863672,-0.005142589995324909,True,GESAN
0.0,0.0,0.0,0.00046970408642565964,0.007984969469234438,False,GESAN
0.0,0.0,0.0,0.0,-0.018604651162790642,False,GESAN
0.0,0.0,0.0,-0.000481463649494418,-0.011073663938372724,False,GESAN
0.0,0.0,0.0,0.0,0.03817991631799167,False,GESAN
0.0,0.0,0.0,0.0,0.01874366767983804,False,GESAN
0.0,0.0,0.0,0.0,-0.016434262948207046,False,GESAN
0.0,0.0,0.0,0.000507872016251909,-0.01523616048755716,False,GESAN
0.0,0.0,0.0,0.0,-0.01136950904392775,False,GESAN
0.0,0.0,0.0,0.0,-0.0030785017957926097,False,GESAN
0.0,0.0,0.0,0.0005211047420530246,-0.00990099009901002,False,GESAN
0.0,0.0,0.0,0.000506329113924231,0.012658227848101333,True,GESAN
0.0,0.0,0.0,-0.000500000000000056,-0.013499999999999956,False,GESAN
0.0,0.0,0.0,0.0,-0.013636363636363669,False,GESAN
0.0,0.0,0.0,0.0010240655401945187,0.001536098310291667,False,GESAN
0.0,0.0,0.0,0.0,0.03527607361963203,False,GESAN
0.0,0.0,0.0,0.001969473165928326,0.01723289020187102,False,GESAN
0.0,0.0,0.0,0.0009671179883945502,-0.0067698259187620735,False,GESAN
0.0,0.0,0.0,0.0,0.07622677465459748,False,GESAN
0.0,0.0,0.0,0.0,-0.05608695652173912,True,GESAN
0.0,0.0,0.0,0.00046685340802987696,-0.018207282913165312,False,GESAN
0.0,0.0,0.0,0.0009487666034158071,-0.02561669829222013,False,GESAN
0.0,0.0,0.0,0.0,0.09820126397666495,False,GESAN
0.0,0.0,0.0,0.000429184549356032,0.0193133047210301,True,GESAN
0.0,0.0,0.0,-0.00042105263157898865,-0.021473684210526423,False,GESAN
0.0,0.0,0.0,0.0,0.00043029259896743,False,GESAN
0.0,0.0,0.0,0.0012842465753424293,0.03125,False,GESAN
0.0,0.0,0.0,0.0004110152075627038,0.014385532264693746,False,GESAN
0.0,0.0,0.0,0.0008097165991902688,-0.009311740890688314,False,GESAN
0.0,0.0,0.0,0.0,0.00980792807519415,False,GESAN
0.0,0.0,0.0,0.0,0.004444444444444473,False,GESAN
0.0,0.0,0.0,0.0004022526146421068,-0.015687851971037836,False,GESAN
0.0,0.0,0.0,0.0008169934640522847,0.0,False,GESAN
0.0,0.0,0.0,0.0,-0.032105760151086016,False,GESAN
0.0,0.0,0.0,0.0009756097560975618,-0.006829268292682933,False,GESAN
0.0,0.0,0.0,0.0,-0.012277227722772177,False,GESAN
0.0,0.0,0.0,0.0008048289738429304,0.0,False,GESAN
0.0,0.0,0.0,0.0,0.008064516129032251,False,GESAN
0.0,0.0,0.0,0.002408671216378888,0.004616619831393054,False,GESAN
0.0,0.0,0.0,0.0009970089730808596,-0.0037886340977068,False,GESAN
0.0,0.0,0.0,0.0008022462896108973,0.0038106698756517066,False,GESAN
0.0,0.0,0.0,0.0009990009990010762,0.018981018981019115,False,GESAN
0.0,0.0,0.0,0.0009803921568627416,-0.014705882352941124,False,GESAN
0.0,0.0,0.0,0.001994017946161497,-0.0009970089730807485,False,GESAN
0.0,0.0,0.0,0.0009960159362549792,0.015936254980079667,False,GESAN
0.0,0.0,0.0,0.002941176470588225,-0.00588235294117645,False,GESAN
0.0,0.0,0.0,0.0,-0.014705882352941124,False,GESAN
0.0,0.0,0.0,0.0,-0.020400000000000085,False,GESAN
0.0,0.0,0.0,0.0,0.03571428571428581,False,GESAN
0.0,0.0,0.0,0.0,0.012757605495583801,False,GESAN
0.0,0.0,0.0,0.0,-0.011717171717171682,True,GESAN
0.0,0.0,0.0,0.00040816326530612734,0.0016326530612245094,False,GESAN
0.0,0.0,0.0,0.0004071661237785573,0.037255700325733,False,GESAN
0.0,0.0,0.0,0.0009765625,-0.000976562500000111,False,GESAN
0.0,0.0,0.0,0.000970873786407811,-0.0009708737864076999,False,GESAN
0.0,0.0,0.0,0.0,-0.03106796116504862,False,GESAN
0.0,0.0,0.0,0.0,-0.030400000000000094,False,GESAN
0.0,0.0,0.0,0.0008247422680411898,-0.0160824742268042,False,GESAN
0.0,0.0,0.0,0.0,-0.00625521267723117,False,GESAN
0.0,0.0,0.0,0.0,-0.0033472803347279756,False,GESAN
0.0,0.0,0.0,0.0012578616352201255,-0.04150943396226425,False,GESAN
0.0,0.0,0.0,0.0008748906386701893,-0.0034995625546805353,False,GESAN
0.0,0.0,0.0,0.0,-0.0017536168347215275,False,GESAN
0.0,0.0,0.0,0.0,-0.02622377622377614,False,GESAN
0.0,0.0,0.0,0.01345083487940646,-0.005102040816326481,True,GESAN
0.0,0.0,0.0,0.0,0.007452258965999103,False,GESAN
0.0,0.0,0.0,0.00046082949308767773,-0.008755760368663545,False,GESAN
0.0,0.0,0.0,0.0023245002324499,-0.002789400278940146,False,GESAN
0.0,0.0,0.0,0.0009324009324009896,-0.01538461538461533,False,GESAN
0.0,0.0,0.0,0.0,0.06013257575757569,False,GESAN
0.0,0.0,0.0,0.0004444444444444695,0.04488888888888898,False,GESAN
0.0,0.0,0.0,0.0,-0.002128565346956046,False,GESAN
0.0,0.0,0.0,-0.002119542178889433,-0.004662992793556531,False,GESAN
0.0,0.0,0.0,0.00042571306939120923,0.00936568752660727,False,GESAN
0.0,0.0,0.0,0.0004158004158003603,0.012474012474012586,False,GESAN
0.0,0.0,0.0,0.0016666666666667052,-0.0008333333333333526,True,GESAN
0.0,0.0,0.0,0.0004170141784820558,0.007089241034195171,False,GESAN
0.0,0.0,0.0,0.0012391573729861882,-0.028087567121024337,False,GESAN
0.0,0.0,0.0,-0.0008499787505311662,-0.014874628134296741,False,GESAN
0.0,0.0,0.0,0.0,-0.018695652173913002,False,GESAN
0.0,0.0,0.0,0.003539823008849474,0.0,False,GESAN
0.0,0.0,0.0,0.0013250883392226243,0.014575971731448645,False,GESAN
0.0,0.0,0.0,0.00043516100957341486,0.011314186248912117,False,GESAN
0.0,0.0,0.0,0.0,-0.054982817869415834,False,GESAN
0.0,0.0,0.0,0.0009078529278256919,-0.0167952791647753,False,GESAN
0.0,0.0,0.0,0.00046168051708228575,0.013388734995383178,False,GESAN
0.0,0.0,0.0,-0.00045578851412952925,-0.014129443938012853,False,GESAN
0.0,0.0,0.0,0.0,-0.0022925263640530824,False,GESAN
0.0,0.0,0.0,0.0013786764705880916,0.006433823529411686,False,GESAN
0.0,0.0,0.0,0.0,-0.01576994434137291,False,GESAN
0.0,0.0,0.0,-0.0004710315591145431,-0.008478568064060332,False,GESAN
0.0,0.0,0.0,0.0,0.03182897862232781,False,GESAN
0.0,0.0,0.0,0.0,-0.004627487274409869,False,GESAN
0.0,0.0,0.0,0.0,-0.009762900976290179,False,GESAN
0.0,0.0,0.0,0.00046904315196982793,0.013133208255159623,False,GESAN
0.0,0.0,0.0,0.00046253469010171244,-0.008325624421831601,False,GESAN
0.0,0.0,0.0,0.0004649000464898023,0.0023245002324499,False,GESAN
0.0,0.0,0.0,0.0013901760889714065,0.0013901760889714065,False,GESAN
0.0,0.0,0.0,-0.00045578851412952925,0.0177757520510482,True,GESAN
0.0,0.0,0.0,0.00044702726866319153,-0.005364327223960741,False,GESAN
0.040336879432624206,-0.0017730496453900457,0.028368794326241176,0.028368794326241176,0.03235815602836878,True,GESAN
0.0,0.0,0.0,0.000429184549356032,0.005579399141630859,False,GESAN
0.0,0.0,0.0,0.0,0.004682843763303746,False,GESAN
0.0,0.0,0.0,-0.001261564339781418,0.01345668629100083,False,GESAN
0.0,0.0,0.0,0.0004149377593360981,-0.016182572614107937,False,GESAN
0.0,0.0,0.0,0.0,0.05018979333614504,False,GESAN
0.0,0.0,0.0,0.0,-0.004846526655896688,False,GESAN
0.0,0.0,0.0,0.0,-0.008064516129032251,False,GESAN
0.0,0.0,0.0,0.0,-0.0186991869918699,False,GESAN
0.0,0.0,0.0,-0.0008196721311475308,-0.08278688524590161,False,GESAN
0.0,0.0,0.0,0.0,-0.023472099202834218,False,GESAN
0.0,0.0,0.0,0.0004522840343736956,0.006331976481230184,False,GESAN
0.0,0.0,0.0,0.0,-0.012167643082469537,False,GESAN
0.0,0.0,0.0,0.0004543389368467654,0.06815084052703324,False,GESAN
0.0,0.0,0.0,0.00042698548249342494,-0.014090520922288685,False,GESAN
0.0,0.0,0.0,0.0,-0.024127531236536104,False,GESAN
0.0,0.0,0.0,0.0,-0.0017528483786152238,False,GESAN
0.0,0.0,0.0,-0.0004382120946538892,-0.010517090271691565,False,GESAN
0.0,0.0,0.0,0.0,-0.039555555555555566,False,GESAN
0.0,0.0,0.0,0.0004585052728107719,0.00733608436497013,True,GESAN
0.0,0.0,0.0,0.0,-0.009070294784580435,False,GESAN
0.0,0.0,0.0,0.00045599635202919764,-0.013679890560875596,False,GESAN
0.0,0.0,0.0,0.0,-0.0027790643816580918,False,GESAN
0.0,0.0,0.0,0.0009272137227631649,0.02549837737598515,False,GESAN
0.0,0.0,0.0,0.0,0.00990990990991003,False,GESAN
0.0,0.0,0.0,0.000892060660124816,0.004014272970561894,False,GESAN
0.0,0.0,0.0,0.00044189129474148103,-0.014140521431727837,False,GESAN
0.0,0.0,0.0,-0.0004490345756622549,0.023798832510103285,False,GESAN
0.0,0.0,0.0,0.0,-0.016086956521739193,False,GESAN
0.0,0.0,0.0,0.0,-0.014134275618374548,False,GESAN
0.0,0.0,0.0,0.0,-0.027653880463871627,False,GESAN
0.0,0.0,0.0,0.0,0.003664681630783484,False,GESAN
0.0,0.0,0.0,-0.00045433893684698745,0.020445252158109994,False,GESAN
0.0,0.0,0.0,0.0008904719501334757,0.0017809439002671734,False,GESAN
0.0,0.0,0.0,0.001332149200710564,-0.000888099467140302,False,GESAN
0.0,0.0,0.0,0.0,-0.02087033747779743,False,GESAN
0.0,0.0,0.0,-0.0009025270758122872,0.02391696750902539,False,GESAN
0.0,0.0,0.0,0.0,0.013215859030837107,False,GESAN
0.0,0.0,0.0,-0.0008695652173912327,-0.003913043478260825,False,GESAN
0.0,0.0,0.0,-0.000436871996505106,-0.03975535168195721,False,GESAN
0.0,0.0,0.0,0.0004543389368467654,0.005452067242162517,False,GESAN
0.0,0.0,0.0,0.0,0.004948268106162779,False,GESAN
0.0,0.0,0.0,0.00044822949350065144,0.05199462124607801,False,GESAN
0.0,0.0,0.0,0.0,-0.03797468354430378,True,GESAN
0.0,0.0,0.0,0.0004382120946537782,0.026292725679228912,False,GESAN
0.0,0.0,0.0,-0.000426985482493647,-0.009393680614859234,False,GESAN
0.0,0.0,0.0,0.0008616975441619878,0.031451960361913,False,GESAN
0.0,0.0,0.0,0.0004177109440266502,-0.0029239766081871066,False,GESAN
0.0,0.0,0.0,0.0,-0.001255230125522866,False,GESAN
0.0,0.0,0.0,0.0004182350480970154,-0.017984107068172328,False,GESAN
0.0,0.0,0.0,0.0,0.02898550724637672,False,GESAN
0.0,0.0,0.0,0.0004132231404958553,-0.012809917355371847,False,GESAN
0.0,0.0,0.0,0.00041858518208437445,0.04395144411887819,False,GESAN
0.0,0.0,0.0,0.0,0.02345629510825975,True,GESAN
0.0,0.0,0.0,0.0,0.007827788649706457,False,GESAN
0.0,0.0,0.0,0.0009842519685039353,0.034448818897637734,True,GESAN
0.0,0.0,0.0,0.0009514747859182826,0.008563273073263655,False,GESAN
0.0,0.0,0.0,-0.000935453695042221,0.012160898035547207,False,GESAN
0.0,0.0,0.0,-0.0009107468123861207,-0.05555555555555547,False,GESAN
0.0,0.0,0.0,0.0,-0.013552758954501365,False,GESAN
0.0,0.0,0.0,0.0,0.042074363992172126,False,GESAN
0.0,0.0,0.0,0.000932835820895539,0.02425373134328357,False,GESAN
0.0,0.0,0.0,-0.0009107468123861207,-0.008196721311475308,False,GESAN
0.0,0.0,0.0,0.0,0.013786764705882248,False,GESAN
0.0,0.0,0.0,0.0,0.010879419764279197,False,GESAN
0.0,0.0,0.0,0.0008952551477170445,0.0,False,GESAN
0.0,0.0,0.0,0.0,-0.00893655049151032,False,GESAN
0.0,0.0,0.0,0.0,0.004629629629629539,False,GESAN
0.0,0.0,0.0,0.0009165902841430373,0.016498625114573784,False,GESAN
0.0,0.0,0.0,-0.0008230452674896638,-0.05020576131687238,True,GESAN
0.0,0.0,0.0,-0.0008695652173912327,-0.025217391304347858,False,GESAN
0.0,0.0,0.0,0.0008928571428570287,-0.016964285714285765,False,GESAN
0.0,0.0,0.0,0.0,0.02607913669064743,False,GESAN
0.0,0.0,0.0,-0.0008695652173912327,-0.024347826086956514,False,GESAN
0.0,0.0,0.0,-0.0008944543828264262,0.011627906976744207,False,GESAN
0.0,0.0,0.0,0.0,0.010443864229764843,False,GESAN
0.0,0.0,0.0,0.0,0.0,False,GESAN
0.0,0.0,0.0,0.0,0.029914529914529808,False,GESAN
0.0,0.0,0.0,-0.0008257638315440907,-0.01156069364161838,False,GESAN
0.0,0.0,0.0,0.0044642857142858094,-0.03749999999999998,True,GESAN
0.0,0.0,0.0,0.0009310986964616852,-0.09646182495344502,False,GESAN
0.0,0.0,0.0,0.0012499999999999734,0.009166666666666545,True,GESAN
0.0,0.0,0.0,0.0008216926869351049,-0.003697617091207861,False,GESAN
0.0,0.0,0.0,0.0004120313143800569,-0.031726411207251726,False,GESAN
0.0,0.0,0.0,0.0008499787505311662,-0.024224394390140236,False,GESAN
0.0,0.0,0.0,0.00043478260869567187,0.023913043478260843,False,GESAN
0.0,0.0,0.0,0.0004222972972973693,-0.025760135135135087,False,GESAN
0.0,0.0,0.0,0.0018984337921215122,0.05315614617940212,False,GESAN
0.0,0.0,0.0,-0.0013556258472660065,-0.009037505648440969,False,GESAN
0.0,0.0,0.0,0.0,-0.004090909090909034,False,GESAN
0.0,0.0,0.0,-0.0013580805794477513,0.037573562698053564,False,GESAN
0.0,0.0,0.0,0.0,-0.01449275362318836,False,GESAN
0.0,0.0,0.0,0.0,-0.015815634884771668,False,GESAN
0.0,0.0,0.0,-0.006684491978609763,0.017379679144384985,False,GESAN
0.0,0.0,0.0,0.0004374453193352057,-0.001312335958005284,False,GESAN
0.0,0.0,0.0,0.0,0.008333333333333304,False,GESAN
0.0,0.0,0.0,0.0,-0.01618547681539817,False,GESAN
0.0,0.0,0.0,0.002221235006663491,-0.018214127054642426,False,GESAN
0.0,0.0,0.0,0.0009041591320071429,0.01672694394213381,False,GESAN
0.0,0.0,0.0,0.0,-0.013680494263018428,False,GESAN
0.0,-0.015144766146993338,-0.014253897550111416,-0.013808463251670289,-0.00445434298440972,True,GESAN
0.0,0.0,0.0,-0.0018306636155607237,0.03112128146453097,False,GESAN
0.0,0.0,0.0,0.0,-0.03104212860310418,False,GESAN
0.0,0.0,0.0,0.0,0.020361990950226172,False,GESAN
0.0,0.0,0.0,0.0,-0.008463251670378535,False,GESAN
0.0,0.0,0.0,-0.0008900756564307333,-0.020026702269692942,False,GESAN
0.0,0.0,0.0,0.0,0.015801354401805856,False,GESAN
0.0,0.0,0.0,0.00044267374944673143,0.015936254980079667,False,GESAN
0.0,0.0,0.0,0.0,-0.0090673575129534,False,GESAN
0.0,0.0,0.0,-0.0008798944126704455,0.05719313682358118,False,GESAN
0.0,0.0,0.0,0.0,-0.011671529804084924,False,GESAN
0.0,0.0,0.0,0.0,0.012916666666666687,False,GESAN
0.0,0.0,0.0,-0.0004113533525297308,-0.04154668860551203,False,GESAN
0.0,0.0,0.0,0.0,-0.009599999999999942,True,GESAN
0.0,0.0,0.0,0.0004038772213246222,-0.001615508885298933,False,GESAN
0.0,0.0,0.0,0.0004030632809350898,0.01370415155179372,False,GESAN
0.0,0.0,0.0,0.00040404040404040664,0.033333333333333215,False,GESAN
0.0,0.0,0.0,0.0,-0.024295432458697808,False,GESAN
0.0,0.0,0.0,-0.0009990009990009652,-0.04895104895104885,False,GESAN
0.0,0.0,0.0,0.00041841004184117736,-0.025104602510460206,False,GESAN
0.0,0.0,0.0,0.0004282655246252709,0.018415417558886427,False,GESAN
0.0,0.0,0.0,0.0,0.01359966000849977,False,GESAN
0.0,0.0,0.0,0.0,-0.015006252605252124,False,GESAN
0.0,0.0,0.0,0.000420521446593769,-0.029436501261564496,False,GESAN
0.0,0.0,0.0,0.0,0.0039045553145335976,False,GESAN
0.0,0.0,0.0,0.0,0.06061908856405851,False,GESAN
0.0,0.0,0.0,0.0,-0.005256773150020155,True,GESAN
0.0,0.0,0.0,0.0008103727714747766,-0.023500810372771408,False,GESAN
0.0,0.0,0.0,0.0,0.03319502074688785,False,GESAN
0.0,0.0,0.0,0.0009891196834816984,0.009891196834816984,True,GESAN
0.0,0.0,0.0,0.0,0.05344995140913511,False,GESAN
0.0,0.0,0.0,0.0,0.027272727272727337,False,GESAN
0.0,0.0,0.0,-0.0008787346221440506,0.026362038664323295,False,GESAN
0.0,0.0,0.0,0.0008525149190110604,0.04688832054560965,False,GESAN
0.0,0.0,0.0,0.0007987220447283061,-0.019968051118210872,False,GESAN
0.0,0.0,0.0,-0.0008237232289951546,0.010708401976935678,False,GESAN
0.0,0.0,0.0,0.002437043054427379,-0.01380991064175463,False,GESAN
0.0,0.0,0.0,0.0,0.04878048780487809,False,GESAN
0.0,0.0,0.0,-0.0007710100231302919,-0.1048573631457208,True,GESAN
0.0,0.0,0.0,0.0,0.011333914559720881,False,GESAN
0.0,0.0,0.0,0.0,0.05107084019769337,False,GESAN
0.0,0.0,0.0,0.0,-0.07727272727272727,True,GESAN
0.0,0.0,0.0,0.0,0.0850891410048622,False,GESAN
0.0,0.0,0.0,-0.0007097232079488203,0.04471256210078067,True,GESAN
0.0,-0.09562500000000007,-0.05062499999999992,-0.05124999999999991,-0.05625000000000002,True,GESAN
0.0,0.0,0.0,0.0,-0.06022501654533419,False,GESAN
0.0,0.0,0.0,-0.0020876826722336927,0.08698677800974242,False,GESAN
0.0,0.0,0.0,-0.0006249999999999867,0.03374999999999995,False,GESAN
0.0,0.0,0.0,0.0006009615384614531,-0.013822115384615419,False,GESAN
0.0,0.0,0.0,-0.0005966587112171684,-0.029832935560859197,False,GESAN
0.0,0.0,0.0,0.0,0.0,False,ATATR
0.0,0.0,0.0,0.0,0.0,False,ATATR
0.0,0.0,0.0,0.0,0.0,False,ATATR
0.0,0.0,0.0,0.0,0.0,False,ATATR
0.0,0.0,0.0,0.0,0.22086720867208665,False,ATATR
0.0,0.0,0.0,0.0,-0.12795698924731191,False,ATATR
0.0,0.0,0.0,0.001290322580645098,-0.058064516129032295,False,ATATR
0.0,0.0,0.0,0.0,-0.008301886792452806,False,ATATR
0.0,0.0,0.0,0.0,-0.033333333333333326,False,ATATR
0.0,0.0,0.0,0.0,-0.02529644268774711,False,ATATR
0.0,0.0,0.0,0.0008012820512819374,-0.049679487179487225,False,ATATR
0.0,0.0,0.0,-0.0008438818565400519,-0.04641350210970452,False,ATATR
0.0,0.0,0.0,0.0,0.07321428571428568,False,ATATR
0.0,0.0,0.0,0.0,0.012458471760797396,False,ATATR
0.0,0.0,0.0,-0.0008123476848090894,-0.05930138099106419,False,ATATR
0.0,0.0,0.0,0.0,-0.0121317157712304,False,ATATR
