giris_tarih,hisse,grup,kat,pos52,giris,poz_tl,cikis_tarih,cikis,sebep,getiri_%,tl_kar,max_gordugu_%,dakika
2026-03-27,JANTS,dip,4.4,0.059,17.03,17482.0,2026-03-27,16.5191,stop,-3.03,-530.0,0.0,
2026-03-30,AYDEM,kirilim,4.4,0.996,28.94,14268.0,2026-03-30,29.8082,hedef,2.97,423.0,3.18,
2026-03-30,BIGEN,dip,4.6,0.128,9.7,14268.0,2026-03-30,9.409,stop,-3.03,-433.0,0.0,
2026-03-30,BIOEN,dip,4.4,0.18,17.06,14268.0,2026-03-31,16.5482,stop,-3.03,-433.0,1.23,
2026-03-30,FORMT,dip,4.2,0.021,2.73,14268.0,2026-04-03,2.6481,stop,-3.03,-433.0,2.93,
2026-03-30,GWIND,kirilim,4.5,0.995,28.58,14268.0,2026-03-31,29.4374,hedef,2.97,423.0,7.42,
2026-03-30,SNICA,dip,4.2,0.086,3.81,14268.0,2026-04-01,3.9243,hedef,2.97,423.0,3.15,
2026-03-31,AKFYE,kirilim,4.0,0.918,22.34,4975.0,2026-04-01,23.0102,hedef,2.97,148.0,3.31,
2026-03-31,ANELE,dip,4.3,0.168,15.52,4975.0,2026-03-31,15.0544,stop,-3.03,-151.0,0.0,
2026-03-31,AYEN,kirilim,11.7,0.91,32.14,4975.0,2026-03-31,33.1042,hedef,2.97,148.0,4.48,
2026-03-31,BINBN,dip,4.5,0.199,168.0,4975.0,2026-03-31,162.96,stop,-3.03,-151.0,0.0,
2026-03-31,GWIND,kirilim,6.6,1.132,29.72,4975.0,2026-04-01,28.8284,stop,-3.03,-151.0,1.62,
2026-03-31,MOBTL,kirilim,7.4,1.012,12.0,4975.0,2026-03-31,11.64,stop,-3.03,-151.0,0.0,
2026-03-31,SEKUR,kirilim,6.5,1.192,6.89,4975.0,2026-04-01,6.6833,stop,-3.03,-151.0,4.5,
2026-03-31,SMRTG,dip,4.0,-0.057,6.41,4975.0,2026-04-02,6.6023,hedef,2.97,148.0,3.43,
2026-03-31,ULAS,kirilim,8.0,1.03,44.34,4975.0,2026-04-01,43.0098,stop,-3.03,-151.0,0.32,
2026-03-31,VKING,dip,4.3,0.002,23.16,4975.0,2026-03-31,23.8548,hedef,2.97,148.0,4.84,
2026-03-31,YAYLA,dip,8.0,0.186,24.02,4975.0,2026-04-01,24.7406,hedef,2.97,148.0,7.41,
2026-04-01,ADEL,kirilim,5.7,0.974,41.6,7606.0,2026-04-01,42.848,hedef,2.97,226.0,4.71,
2026-04-01,AKSEN,kirilim,5.3,0.937,78.05,7606.0,2026-04-06,80.3915,hedef,2.97,226.0,4.16,
2026-04-01,ANELE,dip,33.8,0.13,15.02,7606.0,2026-04-01,15.4706,hedef,2.97,226.0,3.06,
2026-04-01,BIENY,dip,4.1,0.039,22.02,7606.0,2026-04-01,22.6806,hedef,2.97,226.0,3.27,
2026-04-01,RUBNS,kirilim,10.8,0.981,43.46,7606.0,2026-04-01,44.7638,hedef,2.97,226.0,3.08,
2026-04-01,TUREX,dip,4.0,0.03,7.82,7606.0,2026-04-02,7.5854,stop,-3.03,-231.0,4.09,
2026-04-01,VKING,dip,5.0,0.157,26.88,7606.0,2026-04-01,26.0736,stop,-3.03,-231.0,0.6,
2026-04-02,AYEN,kirilim,7.7,1.092,35.56,5580.0,2026-04-03,36.6268,hedef,2.97,166.0,7.2,
2026-04-02,BEGYO,dip,9.1,0.04,4.61,5580.0,2026-04-02,4.4717,stop,-3.03,-169.0,2.17,
2026-04-02,BIENY,dip,5.0,0.116,24.4,5580.0,2026-04-02,25.132,hedef,2.97,166.0,4.51,
2026-04-02,BIGTK,dip,32.2,0.094,234.3,5580.0,2026-04-02,227.271,stop,-3.03,-169.0,0.73,
2026-04-02,ERCB,dip,6.6,0.124,54.2,5580.0,2026-04-02,55.826,hedef,2.97,166.0,3.32,
2026-04-02,KNFRT,dip,5.2,0.079,10.68,5580.0,2026-04-07,11.0004,hedef,2.97,166.0,3.46,
2026-04-02,KONTR,dip,6.0,0.005,8.1,5580.0,2026-04-03,7.857,stop,-3.03,-169.0,1.36,
2026-04-02,MARTI,dip,5.4,0.136,1.53,5580.0,2026-04-02,1.5759,hedef,2.97,166.0,4.58,
2026-04-02,NIBAS,kirilim,39.2,1.075,11.25,5580.0,2026-04-03,10.9125,stop,-3.03,-169.0,2.67,
2026-04-02,QUAGR,dip,5.2,0.087,3.24,5580.0,2026-04-02,3.3372,hedef,2.97,166.0,4.32,
2026-04-02,SMRVA,dip,7.6,0.043,12.3896,5580.0,2026-04-02,12.7613,hedef,2.97,166.0,3.02,
2026-04-02,TSGYO,dip,26.8,0.15,6.41,5580.0,2026-04-06,6.6023,hedef,2.97,166.0,3.59,
2026-04-02,TUREX,dip,5.8,0.034,8.0,5580.0,2026-04-02,8.24,hedef,2.97,166.0,4.5,
2026-04-02,VRGYO,dip,5.8,0.085,2.28,5580.0,2026-04-07,2.2116,stop,-3.03,-169.0,2.63,
2026-04-03,ADEL,kirilim,5.1,1.183,48.44,4816.0,2026-04-06,49.8932,hedef,2.97,143.0,3.22,
2026-04-03,BEGYO,dip,4.3,0.047,4.72,4816.0,2026-04-03,4.8616,hedef,2.97,143.0,5.93,
2026-04-03,BIGTK,dip,7.1,0.093,239.6,4816.0,2026-04-06,232.412,stop,-3.03,-146.0,2.67,
2026-04-03,BLCYT,kirilim,5.0,1.0,52.95,4816.0,2026-04-03,51.3615,stop,-3.03,-146.0,1.04,
2026-04-03,BORLS,dip,9.0,0.022,3.25,4816.0,2026-04-03,3.1525,stop,-3.03,-146.0,0.0,
2026-04-03,DGNMO,dip,4.7,0.121,4.01,4816.0,2026-04-03,3.8897,stop,-3.03,-146.0,1.75,
2026-04-03,ERCB,dip,8.2,0.188,57.95,4816.0,2026-04-03,59.6885,hedef,2.97,143.0,4.06,
2026-04-03,FADE,kirilim,8.1,0.888,17.3,4816.0,2026-04-03,17.819,hedef,2.97,143.0,4.51,
2026-04-03,KARTN,dip,8.3,0.191,69.45,4816.0,2026-04-06,71.5335,hedef,2.97,143.0,6.98,
2026-04-03,POLTK,dip,4.1,0.081,5390.0,4816.0,2026-04-06,5551.7,hedef,2.97,143.0,6.68,
2026-04-03,RUBNS,kirilim,4.1,0.981,45.12,4816.0,2026-04-06,46.4736,hedef,2.97,143.0,3.28,
2026-04-03,VESBE,dip,4.5,0.026,7.11,4816.0,2026-04-07,6.8967,stop,-3.03,-146.0,0.28,
2026-04-06,AKMGY,kirilim,8.5,1.233,323.5,9881.0,2026-04-07,333.205,hedef,2.97,293.0,6.57,
2026-04-06,BALSU,dip,4.0,0.098,14.97,9881.0,2026-04-06,15.4191,hedef,2.97,293.0,3.07,
2026-04-06,GEREL,kirilim,13.5,1.06,33.02,9881.0,2026-04-07,34.0106,hedef,2.97,293.0,5.45,
2026-04-06,HEDEF,kirilim,5.9,0.996,91.5594,9881.0,2026-04-08,94.3061,hedef,2.97,293.0,5.54,
2026-04-06,PAMEL,dip,5.0,0.181,86.4,9881.0,2026-04-07,83.808,stop,-3.03,-300.0,1.22,
2026-04-06,YGGYO,kirilim,5.5,1.032,223.4,9881.0,2026-04-07,216.698,stop,-3.03,-300.0,0.94,
2026-04-07,AHGAZ,dip,4.6,0.153,22.54,2839.0,2026-04-07,23.2162,hedef,2.97,84.0,3.82,
2026-04-07,AYEN,kirilim,4.3,0.987,38.9,2839.0,2026-04-07,40.067,hedef,2.97,84.0,4.37,
2026-04-07,BALSU,dip,4.7,0.122,15.31,2839.0,2026-04-07,14.8507,stop,-3.03,-86.0,1.24,
2026-04-07,BUCIM,dip,7.0,0.07,6.08,2839.0,2026-04-17,6.2624,hedef,2.97,84.0,3.62,
2026-04-07,CEOEM,dip,5.7,0.171,23.08,2839.0,2026-04-08,23.7724,hedef,2.97,84.0,7.02,
2026-04-07,CRFSA,kirilim,41.4,0.999,145.4,2839.0,2026-04-08,149.762,hedef,2.97,84.0,3.78,
2026-04-07,DGNMO,dip,16.9,0.187,4.31,2839.0,2026-04-07,4.1807,stop,-3.03,-86.0,0.0,
2026-04-07,EUREN,dip,5.1,0.122,4.98,2839.0,2026-04-08,5.1294,hedef,2.97,84.0,3.01,
2026-04-07,GLRMK,kirilim,11.3,0.976,202.8,2839.0,2026-04-08,208.884,hedef,2.97,84.0,3.8,
2026-04-07,JANTS,dip,9.6,0.094,17.54,2839.0,2026-04-07,17.0138,stop,-3.03,-86.0,0.57,
2026-04-07,KRDMB,kirilim,4.5,1.006,70.95,2839.0,2026-04-07,68.8215,stop,-3.03,-86.0,1.2,
2026-04-07,MOGAN,kirilim,4.1,1.164,15.26,2839.0,2026-04-09,14.8022,stop,-3.03,-86.0,2.62,
2026-04-07,PAMEL,dip,4.4,0.155,84.75,2839.0,2026-04-07,82.2075,stop,-3.03,-86.0,0.35,
2026-04-07,POLHO,kirilim,5.8,1.035,25.02,2839.0,2026-04-07,24.2694,stop,-3.03,-86.0,0.0,
2026-04-07,SEGMN,kirilim,9.5,0.999,63.2,2839.0,2026-04-07,61.304,stop,-3.03,-86.0,0.24,
2026-04-07,SMRTG,dip,5.9,0.1,6.84,2839.0,2026-04-07,6.6348,stop,-3.03,-86.0,1.9,
2026-04-07,USAK,dip,11.3,0.074,1.75,2839.0,2026-04-07,1.6975,stop,-3.03,-86.0,1.71,
2026-04-08,ALFAS,dip,6.4,0.141,38.18,6184.0,2026-04-15,39.3254,hedef,2.97,183.0,3.56,
2026-04-08,BARMA,kirilim,5.0,0.955,50.35,6184.0,2026-04-08,51.8605,hedef,2.97,183.0,3.28,
2026-04-08,BLCYT,kirilim,7.0,0.797,51.7,6184.0,2026-04-08,53.251,hedef,2.97,183.0,6.29,
2026-04-08,BORLS,dip,5.8,0.021,3.22,6184.0,2026-04-09,3.3166,hedef,2.97,183.0,5.28,
2026-04-08,BUCIM,dip,6.1,0.078,6.08,6184.0,2026-04-17,6.2624,hedef,2.97,183.0,3.62,
2026-04-08,EUREN,dip,8.8,0.141,5.12,6184.0,2026-04-08,4.9664,stop,-3.03,-188.0,0.0,
2026-04-08,GEREL,kirilim,4.2,1.037,35.92,6184.0,2026-04-08,34.8424,stop,-3.03,-188.0,2.45,
2026-04-08,GLRMK,kirilim,4.4,1.184,221.2,6184.0,2026-04-09,227.836,hedef,2.97,183.0,4.39,
2026-04-08,HTTBT,dip,4.3,0.169,38.7,6184.0,2026-04-10,39.861,hedef,2.97,183.0,4.29,
2026-04-08,LKMNH,dip,7.3,0.147,15.03,6184.0,2026-04-13,15.4809,hedef,2.97,183.0,3.66,
2026-04-08,PGSUS,dip,4.2,0.162,185.3,6184.0,2026-04-16,190.859,hedef,2.97,183.0,3.02,
2026-04-08,RGYAS,kirilim,5.8,0.942,170.7,6184.0,2026-04-13,175.821,hedef,2.97,183.0,3.1,
2026-04-08,SNICA,dip,7.0,0.14,3.93,6184.0,2026-04-15,4.0479,hedef,2.97,183.0,3.05,
2026-04-08,TRILC,dip,4.0,0.106,2.4481,6184.0,2026-04-14,2.5216,hedef,2.97,183.0,3.76,
2026-04-09,EFOR,dip,4.1,-0.005,6.36,5824.0,2026-04-09,6.1692,stop,-3.03,-177.0,0.63,
2026-04-09,EUREN,dip,7.6,0.1,5.0,5824.0,2026-04-13,5.15,hedef,2.97,173.0,3.4,
2026-04-09,KBORU,kirilim,4.4,1.007,24.14,5824.0,2026-04-09,23.4158,stop,-3.03,-177.0,2.24,
2026-04-09,KONTR,dip,5.3,0.092,8.8,5824.0,2026-04-10,9.064,hedef,2.97,173.0,10.0,
2026-04-09,KRDMD,kirilim,4.0,1.168,37.54,5824.0,2026-04-10,36.4138,stop,-3.03,-177.0,0.53,
2026-04-09,SMRVA,dip,5.2,0.034,13.3237,5824.0,2026-04-10,13.7234,hedef,2.97,173.0,5.17,
2026-04-09,VRGYO,dip,5.7,0.094,2.3,5824.0,2026-04-09,2.369,hedef,2.97,173.0,7.39,
2026-04-09,YAYLA,dip,4.0,0.15,23.88,5824.0,2026-04-09,23.1636,stop,-3.03,-177.0,0.0,
2026-04-10,ADESE,dip,7.0,0.157,1.03,2956.0,2026-04-13,0.9991,stop,-3.03,-90.0,0.97,
2026-04-10,AKYHO,dip,4.5,0.134,2.67,2956.0,2026-04-13,2.5899,stop,-3.03,-90.0,1.87,
2026-04-10,BAKAB,kirilim,7.1,1.055,49.42,2956.0,2026-04-13,50.9026,hedef,2.97,88.0,4.01,
2026-04-10,BANVT,dip,4.4,0.094,160.3,2956.0,2026-04-16,165.109,hedef,2.97,88.0,4.24,
2026-04-10,BORLS,dip,13.6,0.044,3.92,2956.0,2026-04-13,4.0376,hedef,2.97,88.0,11.73,
2026-04-10,GLRMK,kirilim,9.0,1.137,259.5,2956.0,2026-04-10,251.715,stop,-3.03,-90.0,0.0,
2026-04-10,GRTHO,dip,7.7,0.144,276.0,2956.0,2026-04-13,284.28,hedef,2.97,88.0,6.52,
2026-04-10,IHYAY,dip,13.5,0.106,1.83,2956.0,2026-04-13,1.7751,stop,-3.03,-90.0,2.73,
2026-04-10,KAPLM,kirilim,4.9,1.053,617.5,2956.0,2026-04-10,598.975,stop,-3.03,-90.0,0.0,
2026-04-10,KONTR,dip,27.3,0.159,9.68,2956.0,2026-04-13,9.9704,hedef,2.97,88.0,4.55,
2026-04-10,KRDMD,kirilim,4.1,0.887,35.92,2956.0,2026-04-16,36.9976,hedef,2.97,88.0,3.06,
2026-04-10,KTSKR,kirilim,4.6,1.124,105.2,2956.0,2026-04-13,108.356,hedef,2.97,88.0,9.98,
2026-04-10,VSNMD,dip,9.0,0.017,85.2,2956.0,2026-04-10,87.756,hedef,2.97,88.0,3.58,
2026-04-13,ALCAR,dip,5.3,0.056,740.0,2049.0,2026-04-14,762.2,hedef,2.97,61.0,3.24,
2026-04-13,BAKAB,kirilim,4.4,0.838,46.92,2049.0,2026-04-14,48.3276,hedef,2.97,61.0,4.13,
2026-04-13,BJKAS,dip,4.3,0.068,1.51,2049.0,2026-04-15,1.5553,hedef,2.97,61.0,3.31,
2026-04-13,BORLS,dip,13.4,0.059,4.38,2049.0,2026-04-14,4.5114,hedef,2.97,61.0,9.82,
2026-04-13,EGSER,dip,4.1,0.142,2.87,2049.0,2026-04-16,2.9561,hedef,2.97,61.0,4.18,
2026-04-13,ESEN,dip,4.6,0.036,4.07,2049.0,2026-04-13,4.1921,hedef,2.97,61.0,3.44,
2026-04-13,FENER,dip,5.2,0.161,3.02,2049.0,2026-04-14,3.1106,hedef,2.97,61.0,3.64,
2026-04-13,GRTHO,dip,27.0,0.178,293.0,2049.0,2026-04-13,301.79,hedef,2.97,61.0,3.58,
2026-04-13,IHYAY,dip,5.1,0.143,1.9,2049.0,2026-04-13,1.843,stop,-3.03,-62.0,2.11,
2026-04-13,KONTR,dip,11.5,0.193,10.12,2049.0,2026-04-13,10.4236,hedef,2.97,61.0,3.06,
2026-04-13,OZATD,kirilim,22.5,1.008,258.75,2049.0,2026-04-13,266.5125,hedef,2.97,61.0,4.15,
2026-04-13,PENTA,dip,4.2,0.142,13.16,2049.0,2026-04-14,13.5548,hedef,2.97,61.0,3.12,
2026-04-13,SAMAT,dip,5.5,0.027,5.21,2049.0,2026-04-15,5.3663,hedef,2.97,61.0,3.26,
2026-04-13,SMRVA,dip,6.0,0.058,15.5558,2049.0,2026-04-13,16.0225,hedef,2.97,61.0,3.41,
2026-04-13,SOKE,kirilim,6.8,1.134,16.76,2049.0,2026-04-14,17.2628,hedef,2.97,61.0,6.68,
2026-04-13,TUCLK,dip,4.6,0.029,4.04,2049.0,2026-04-14,4.1612,hedef,2.97,61.0,3.22,
2026-04-14,ARENA,dip,4.2,0.161,27.9,3672.0,2026-04-15,28.737,hedef,2.97,109.0,4.52,
2026-04-14,AZTEK,dip,12.1,0.185,4.07,3672.0,2026-04-15,4.1921,hedef,2.97,109.0,7.13,
2026-04-14,BANVT,dip,5.3,0.12,162.0,3672.0,2026-04-16,166.86,hedef,2.97,109.0,3.15,
2026-04-14,BFREN,dip,9.0,0.164,148.9,3672.0,2026-04-15,153.367,hedef,2.97,109.0,5.51,
2026-04-14,BORLS,dip,8.8,0.072,4.8,3672.0,2026-04-15,4.944,hedef,2.97,109.0,10.21,
2026-04-14,EBEBK,kirilim,4.8,1.097,69.65,3672.0,2026-04-16,67.5605,stop,-3.03,-111.0,1.51,
2026-04-14,EGEPO,kirilim,4.0,1.073,16.19,3672.0,2026-04-16,16.6757,hedef,2.97,109.0,4.01,
2026-04-14,ESEN,dip,4.7,0.04,4.15,3672.0,2026-04-14,4.0255,stop,-3.03,-111.0,0.0,
2026-04-14,EUREN,dip,10.5,0.165,5.59,3672.0,2026-04-14,5.4223,stop,-3.03,-111.0,0.0,
2026-04-14,GRTHO,dip,4.7,0.114,261.5,3672.0,2026-04-14,269.345,hedef,2.97,109.0,4.78,
2026-04-14,HATEK,dip,4.2,0.139,16.0,3672.0,2026-04-14,15.52,stop,-3.03,-111.0,1.25,
2026-04-14,KNFRT,dip,4.5,0.143,11.62,3672.0,2026-04-14,11.9686,hedef,2.97,109.0,3.87,
2026-04-14,KRTEK,dip,4.7,0.062,23.86,3672.0,2026-04-15,24.5758,hedef,2.97,109.0,3.44,
2026-04-14,RYSAS,kirilim,5.0,1.015,22.68,3672.0,2026-04-15,23.3604,hedef,2.97,109.0,3.62,
2026-04-14,VSNMD,dip,10.2,0.021,88.55,3672.0,2026-04-15,91.2065,hedef,2.97,109.0,3.44,
2026-04-15,ADESE,dip,4.4,0.161,1.05,2813.0,2026-04-15,1.0815,hedef,2.97,83.0,4.76,
2026-04-15,ANELE,kirilim,8.5,1.178,28.78,2813.0,2026-04-16,29.6434,hedef,2.97,83.0,9.94,
2026-04-15,ARENA,dip,15.8,0.189,28.64,2813.0,2026-04-15,27.7808,stop,-3.03,-85.0,2.58,
2026-04-15,BIGEN,dip,5.0,0.183,10.3,2813.0,2026-04-16,10.609,hedef,2.97,83.0,3.98,
2026-04-15,CMBTN,dip,4.3,0.118,1804.0,2813.0,2026-04-16,1858.12,hedef,2.97,83.0,3.77,
2026-04-15,GENTS,dip,31.7,-0.053,6.92,2813.0,2026-04-15,7.1276,hedef,2.97,83.0,3.03,
2026-04-15,KNFRT,dip,4.0,0.175,12.09,2813.0,2026-04-16,12.4527,hedef,2.97,83.0,3.14,
2026-04-15,KONYA,dip,4.8,0.116,4105.0,2813.0,2026-04-15,4228.15,hedef,2.97,83.0,3.65,
2026-04-15,OZATD,kirilim,9.4,1.0,280.5,2813.0,2026-04-15,288.915,hedef,2.97,83.0,3.03,
2026-04-15,PKENT,dip,5.7,0.19,175.1,2813.0,2026-04-15,169.847,stop,-3.03,-85.0,1.31,
2026-04-15,SNPAM,dip,6.0,0.109,21.2,2813.0,2026-04-24,20.564,stop,-3.03,-85.0,2.74,
2026-04-15,TRILC,dip,5.1,0.195,2.6135,2813.0,2026-04-16,2.6919,hedef,2.97,83.0,3.16,
2026-04-15,TUREX,dip,6.3,0.056,8.97,2813.0,2026-04-16,9.2391,hedef,2.97,83.0,4.68,
2026-04-15,VSNMD,dip,11.4,0.025,91.6,2813.0,2026-04-15,94.348,hedef,2.97,83.0,6.33,
2026-04-16,ADESE,dip,8.7,0.182,1.14,3960.0,2026-04-17,1.1742,hedef,2.97,117.0,3.51,
2026-04-16,AGROT,dip,19.5,0.195,3.1,3960.0,2026-04-16,3.007,stop,-3.03,-120.0,0.0,
2026-04-16,BIENY,dip,4.4,0.192,26.74,3960.0,2026-04-16,25.9378,stop,-3.03,-120.0,1.8,
2026-04-16,BORLS,dip,11.7,0.105,5.81,3960.0,2026-04-16,5.6357,stop,-3.03,-120.0,0.0,
2026-04-16,CMBTN,dip,4.4,0.128,1819.0,3960.0,2026-04-17,1873.57,hedef,2.97,117.0,5.72,
2026-04-16,CWENE,kirilim,10.6,1.017,36.42,3960.0,2026-04-17,35.3274,stop,-3.03,-120.0,2.75,
2026-04-16,DERHL,dip,6.3,0.02,15.95,3960.0,2026-04-16,16.4285,hedef,2.97,117.0,4.08,
2026-04-16,DGNMO,kirilim,13.5,0.991,8.02,3960.0,2026-04-17,8.2606,hedef,2.97,117.0,7.36,
2026-04-16,IZFAS,kirilim,4.9,1.056,66.85,3960.0,2026-04-17,68.8555,hedef,2.97,117.0,3.96,
2026-04-16,KONYA,dip,4.2,0.162,4240.0,3960.0,2026-04-17,4367.2,hedef,2.97,117.0,7.49,
2026-04-16,MERCN,dip,5.8,0.117,18.85,3960.0,2026-04-17,19.4155,hedef,2.97,117.0,4.83,
2026-04-16,PAMEL,dip,4.1,0.183,86.5,3960.0,2026-04-16,89.095,hedef,2.97,117.0,3.41,
2026-04-16,SMRVA,dip,6.5,0.112,20.5116,3960.0,2026-04-16,19.8963,stop,-3.03,-120.0,0.19,
2026-04-16,SUWEN,dip,5.4,0.18,9.4,3960.0,2026-04-16,9.682,hedef,2.97,117.0,3.3,
2026-04-16,TUREX,dip,4.2,0.061,9.2,3960.0,2026-04-16,8.924,stop,-3.03,-120.0,0.76,
2026-04-16,VSNMD,dip,30.3,0.039,102.1,3960.0,2026-04-16,99.037,stop,-3.03,-120.0,0.69,
2026-04-17,BORLS,dip,4.0,0.124,6.39,9792.0,2026-04-20,6.5817,hedef,2.97,291.0,6.26,
2026-04-17,EGPRO,kirilim,4.6,0.993,36.26,9792.0,2026-04-17,37.3478,hedef,2.97,291.0,4.14,
2026-04-17,FLAP,kirilim,4.3,0.98,14.35,9792.0,2026-04-17,13.9195,stop,-3.03,-297.0,2.79,
2026-04-17,GZNMI,dip,4.9,0.14,82.0,9792.0,2026-04-17,79.54,stop,-3.03,-297.0,0.0,
2026-04-17,HATEK,dip,4.1,0.127,15.78,9792.0,2026-04-17,16.2534,hedef,2.97,291.0,3.8,
2026-04-17,MEGAP,dip,4.2,0.106,2.62,9792.0,2026-04-17,2.6986,hedef,2.97,291.0,3.82,
2026-04-17,MERCN,dip,16.5,0.141,19.74,9792.0,2026-04-17,20.3322,hedef,2.97,291.0,6.08,
2026-04-17,PRZMA,kirilim,6.2,0.978,17.3,9792.0,2026-04-17,17.819,hedef,2.97,291.0,4.05,
2026-04-20,AKCNS,kirilim,35.5,1.02,223.0,5350.0,2026-04-20,216.31,stop,-3.03,-162.0,0.0,
2026-04-20,AKYHO,dip,7.2,0.148,2.69,5350.0,2026-04-20,2.7707,hedef,2.97,159.0,5.95,
2026-04-20,ALCAR,dip,9.9,0.186,807.5,5350.0,2026-04-28,783.275,stop,-3.03,-162.0,2.23,
2026-04-20,BANVT,dip,9.9,0.125,162.5,5350.0,2026-04-20,167.375,hedef,2.97,159.0,3.38,
2026-04-20,BURVA,kirilim,5.3,1.107,1127.0,5350.0,2026-04-21,1160.81,hedef,2.97,159.0,5.32,
2026-04-20,CRFSA,kirilim,10.3,1.029,200.0,5350.0,2026-04-20,194.0,stop,-3.03,-162.0,0.0,
2026-04-20,DERHL,dip,4.1,0.02,16.02,5350.0,2026-04-21,15.5394,stop,-3.03,-162.0,2.06,
2026-04-20,ELITE,dip,7.4,0.183,30.44,5350.0,2026-04-20,31.3532,hedef,2.97,159.0,3.15,
2026-04-20,FENER,dip,18.9,0.124,2.91,5350.0,2026-04-22,2.8227,stop,-3.03,-162.0,0.0,
2026-04-20,HATEK,dip,10.4,0.167,16.54,5350.0,2026-04-20,16.0438,stop,-3.03,-162.0,1.15,
2026-04-20,KLRHO,dip,5.0,0.145,121.8,5350.0,2026-04-20,125.454,hedef,2.97,159.0,6.08,
2026-04-20,KRGYO,dip,11.0,0.087,2.91,5350.0,2026-04-30,2.8227,stop,-3.03,-162.0,2.75,
2026-04-20,MEGAP,dip,5.3,0.171,2.9,5350.0,2026-04-20,2.987,hedef,2.97,159.0,3.1,
2026-04-20,MERCN,dip,4.9,0.194,21.8,5350.0,2026-04-21,22.454,hedef,2.97,159.0,6.15,
2026-04-20,OYLUM,dip,4.6,0.15,7.9,5350.0,2026-04-20,8.137,hedef,2.97,159.0,6.71,
2026-04-20,PAPIL,dip,11.4,0.138,18.51,5350.0,2026-04-20,17.9547,stop,-3.03,-162.0,0.0,
2026-04-20,PRDGS,kirilim,20.1,0.957,8.11,5350.0,2026-04-21,8.3533,hedef,2.97,159.0,5.67,
2026-04-20,SKYLP,kirilim,5.4,0.885,327.75,5350.0,2026-04-20,337.5825,hedef,2.97,159.0,10.22,
2026-04-20,TUCLK,dip,4.6,0.14,4.4,5350.0,2026-04-22,4.268,stop,-3.03,-162.0,2.73,
2026-04-20,VSNMD,dip,4.1,0.039,102.2,5350.0,2026-04-20,99.134,stop,-3.03,-162.0,0.39,
2026-04-21,ESEN,dip,4.2,0.05,4.31,14916.0,2026-04-21,4.1807,stop,-3.03,-452.0,1.16,
2026-04-21,KARTN,kirilim,7.5,0.961,100.9,14916.0,2026-04-21,97.873,stop,-3.03,-452.0,2.97,
2026-04-21,SAMAT,dip,4.6,0.116,5.56,14916.0,2026-04-21,5.7268,hedef,2.97,443.0,3.78,
2026-04-21,ULUSE,kirilim,6.8,0.981,247.6,14916.0,2026-04-21,255.028,hedef,2.97,443.0,5.41,
2026-04-21,USAK,dip,5.6,0.134,1.95,14916.0,2026-04-21,1.8915,stop,-3.03,-452.0,0.0,
2026-04-22,BORLS,dip,4.4,0.154,7.29,10647.0,2026-04-22,7.5087,hedef,2.97,316.0,4.8,
2026-04-22,CIMSA,kirilim,4.7,0.948,56.65,10647.0,2026-04-28,54.9505,stop,-3.03,-323.0,0.97,
2026-04-22,DYOBY,kirilim,4.3,1.022,18.13,10647.0,2026-04-22,17.5861,stop,-3.03,-323.0,2.04,
2026-04-22,EGPRO,kirilim,5.0,1.0,45.84,10647.0,2026-04-22,47.2152,hedef,2.97,316.0,3.18,
2026-04-22,ESEN,dip,29.5,0.084,4.89,10647.0,2026-04-22,4.7433,stop,-3.03,-323.0,1.02,
2026-04-22,NATEN,dip,5.4,0.123,7.52,10647.0,2026-04-22,7.2944,stop,-3.03,-323.0,0.4,
2026-04-22,PKART,kirilim,14.2,1.083,100.0,10647.0,2026-04-22,103.0,hedef,2.97,316.0,4.0,
2026-04-22,SAMAT,dip,8.7,0.16,5.74,10647.0,2026-04-22,5.5678,stop,-3.03,-323.0,0.0,
2026-04-22,SMRVA,dip,4.0,0.086,18.1517,10647.0,2026-04-22,18.6963,hedef,2.97,316.0,3.14,
2026-04-24,BORLS,dip,4.0,0.165,7.64,19104.0,2026-04-27,7.8692,hedef,2.97,567.0,4.71,
2026-04-24,ESEN,dip,4.9,0.036,4.08,19104.0,2026-04-24,3.9576,stop,-3.03,-579.0,0.25,
2026-04-24,EUREN,dip,5.7,0.158,5.54,19104.0,2026-04-24,5.7062,hedef,2.97,567.0,3.79,
2026-04-24,GMTAS,kirilim,4.0,0.939,47.94,19104.0,2026-04-24,49.3782,hedef,2.97,567.0,8.47,
2026-04-24,HOROZ,kirilim,50.3,0.952,72.9,19104.0,2026-04-24,75.087,hedef,2.97,567.0,3.57,
2026-04-27,ADESE,dip,5.2,0.18,1.13,11467.0,2026-04-27,1.0961,stop,-3.03,-348.0,1.77,
2026-04-27,ARDYZ,kirilim,4.2,1.005,48.9,11467.0,2026-04-28,47.433,stop,-3.03,-348.0,2.25,
2026-04-27,DYOBY,kirilim,4.2,1.069,18.94,11467.0,2026-04-27,18.3718,stop,-3.03,-348.0,0.26,
2026-04-27,KLSYN,kirilim,4.2,1.132,12.9,11467.0,2026-04-28,13.287,hedef,2.97,340.0,4.03,
2026-04-27,MEGMT,kirilim,5.6,0.973,81.55,11467.0,2026-04-27,83.9965,hedef,2.97,340.0,4.72,
2026-04-27,YESIL,dip,11.0,0.199,1.71,11467.0,2026-04-27,1.7613,hedef,2.97,340.0,5.85,
